time,mag_max,event_count,mag_mean,mag_sum,longitude_mean,latitude_mean,depth_mean,time_diff_mean,time_diff_std,depth_std,latitude_std,longitude_std,mag_scatter,weight_richter,weight_Mw
12/01/1979,3.5,10,2.497,24.97,-117.2452333,34.9371,6.2832,8878.361,9915.093767,5.247763985,1.364007032,1.933277274,0.515688321,1.00E-05,2
13/01/1979,3.05,8,2.4575,19.66,-118.6903542,35.98662501,5.482625,10757.56125,9264.958778,4.324232481,1.858823721,1.18538629,0.344414617,1.00E-05,2
14/01/1979,2.27,5,2.14,10.7,-120.8481666,35.99309998,7.3356,5554.096,4277.324905,1.515416873,1.707025424,1.275354473,0.114236597,1.00E-06,1
15/01/1979,3.48,4,2.76,11.04,-118.1550833,34.79341668,7.2525,33046.8675,26858.49742,5.355006225,0.57288954,0.552950805,0.509116882,1.00E-05,2
16/01/1979,2.76,7,2.297142857,16.08,-118.9935238,34.60050001,6.768857143,12320.89857,10027.91395,3.809673977,0.954303895,1.301383571,0.221262611,1.00E-06,1
17/01/1979,2.91,11,2.348181818,25.83,-118.8849697,35.44354546,6.117454545,9136.610909,11825.23076,4.622856895,1.982565898,2.444459762,0.284984848,1.00E-06,2
18/01/1979,3.5,16,2.3325,37.32,-118.9907604,35.68019793,3.9370625,5208.416875,4904.661134,2.583136091,1.440136249,2.343671871,0.367632062,1.00E-05,2
19/01/1979,4.1,15,2.519333333,37.79,-119.3356667,36.21769999,4.722866667,5748.468667,7371.496711,3.985201857,1.49167017,2.213127554,0.557846198,0.0001,3
21/01/1979,3.09,9,2.437777778,21.94,-119.1782407,35.92207408,9.955666667,19474.84667,28909.54077,6.355733357,1.756533974,1.957307758,0.355027385,1.00E-05,2
22/01/1979,3.15,4,2.4125,9.65,-116.1126667,34.42900003,1.7,20608.7575,30364.33419,2.89471933,0.441347631,2.108134915,0.50062461,1.00E-05,2
23/01/1979,3.2,8,2.39875,19.19,-119.0455417,35.98202084,2.64225,11021.2275,8487.9747,2.935715087,1.52568572,2.294082853,0.403960306,1.00E-05,2
24/01/1979,4.6,10,3.009,30.09,-118.6464166,36.28943334,3.2519,8784.766,13179.72061,5.285800443,1.891773446,2.483623366,0.919872576,0.0001,3
25/01/1979,2.4,9,2.146666667,19.32,-119.1297963,36.37701852,6.735666667,9303.76,10984.78138,5.867053924,1.914416793,2.107465363,0.126589889,1.00E-06,1
26/01/1979,2.9,7,2.398571429,16.79,-118.1591667,34.96626191,3.81,12504.04286,16440.1073,3.589953574,1.767294768,2.000084711,0.303668052,1.00E-06,1
27/01/1979,3.09,5,2.512,12.56,-120.2120667,35.69046664,5.371,17732.606,19748.09265,2.601788616,1.8604561,2.057841289,0.534761629,1.00E-05,2
28/01/1979,2.47,6,2.285,13.71,-118.0844444,34.93997225,7.366,13968.45333,10176.55572,6.492133702,1.336362454,1.909639241,0.175242689,1.00E-06,1
29/01/1979,2.95,7,2.377142857,16.64,-117.4277619,34.44052381,5.125714286,11552.22714,8824.493637,6.149752995,0.795889722,1.084069082,0.298591934,1.00E-06,2
30/01/1979,2.98,7,2.372857143,16.61,-119.5053571,36.45733334,6.159285714,11809.56857,11219.41678,3.794845087,2.389710292,2.937768484,0.327704861,1.00E-06,2
31/01/1979,3.4,9,2.453333333,22.08,-118.3958704,35.58701853,4.815777778,10355.78222,8856.159907,5.033681575,1.986468449,2.466410466,0.481144469,1.00E-05,2
01/02/1979,2.35,7,2.111428571,14.78,-118.3780714,35.82759524,6.294142857,11150.54429,7513.872248,6.9906686,2.804513409,1.990284512,0.122940171,1.00E-06,1
02/02/1979,3.49,5,2.858,14.29,-117.7225,35.81023332,5.2494,19462.056,26353.85305,7.535499108,2.300761628,2.834983342,0.632313214,1.00E-05,2
03/02/1979,2.63,8,2.26625,18.13,-121.7903125,37.55347916,4.340875,9346.10875,9888.758578,4.830276343,0.937205208,0.846409323,0.253148037,1.00E-06,1
04/02/1979,3.29,7,2.348571429,16.44,-119.0614762,34.95461906,11.71071429,12923.44857,14425.77122,8.12833248,1.907780798,1.696074107,0.456597145,1.00E-05,2
05/02/1979,3.78,8,3.0375,24.3,-118.7752917,36.57895834,6.757875,10772.2375,10395.89464,2.651910332,1.908301613,2.206161079,0.612226615,1.00E-05,2
06/02/1979,2.71,8,2.3575,18.86,-118.6431667,35.40554166,6.764625,11424.4975,8210.844711,5.658151463,2.104737613,2.490943136,0.299463807,1.00E-06,1
07/02/1979,3.8,14,2.68,37.52,-118.0202619,35.59277381,5.666571429,6387.740714,8305.033673,4.986325975,1.68233126,1.276178188,0.687168102,1.00E-05,2
08/02/1979,5.5,8,2.61625,20.93,-118.5620417,35.49085416,5.141125,9885.935,15907.95522,3.392099116,2.159024958,2.371420495,1.187325175,0.001,4
09/02/1979,2.51,7,2.297142857,16.08,-118.5426905,35.24519047,2.944857143,13265.97714,10330.86016,4.56709727,1.045096388,1.947002425,0.197544449,1.00E-06,1
11/02/1979,2.67,4,2.36,9.44,-118.88775,35.422125,6.61225,40554.8175,39913.10956,5.902706293,1.61432396,2.786064862,0.280119022,1.00E-06,1
12/02/1979,4.2,17,2.834117647,48.18,-119.1578431,35.76814705,5.491882353,5926.832941,9648.180567,2.403306287,1.723534329,2.504823939,0.694343744,0.0001,3
13/02/1979,3.5,9,2.74,24.66,-119.2317963,36.51085186,6.379333333,8040.596667,6015.196907,4.305227694,1.778984944,1.64680369,0.469680743,1.00E-05,2
14/02/1979,3.5,12,2.405833333,28.87,-117.8040556,35.13925001,4.903,8138.058333,7620.282845,5.370283741,1.809168568,1.912934802,0.541554301,1.00E-05,2
15/02/1979,4.8,15,2.622666667,39.34,-118.6387222,34.77874445,4.4654,5003.488667,5246.312129,5.13850912,1.377717126,1.841768991,0.749013319,0.0001,3
16/02/1979,2.98,10,2.451,24.51,-119.0139333,36.18096668,3.739,9535.82,7013.164148,1.999613407,1.87880043,2.616023856,0.280691606,1.00E-06,2
17/02/1979,2.41,5,2.136,10.68,-117.9849,34.88926666,6.5722,13984.766,12072.55139,5.898806167,2.232650336,2.806261687,0.159154013,1.00E-06,1
18/02/1979,2.94,8,2.4325,19.46,-120.4707083,36.19502083,6.29275,10617.565,9815.962563,2.561604617,1.411439219,2.020471212,0.29903416,1.00E-06,2
19/02/1979,2.91,7,2.327142857,16.29,-119.2579524,35.89869047,9.911571429,13645,10361.70116,4.708505349,1.950657979,2.600659584,0.287269576,1.00E-06,2
20/02/1979,2.6,5,2.168,10.84,-119.0479333,34.40293332,9.0536,11402.226,8559.599677,7.926627581,0.828434107,1.765573458,0.245703073,1.00E-06,1
21/02/1979,3.5,7,2.54,17.78,-118.7526667,35.5677381,5.719142857,18045.57571,27173.93779,6.53554309,1.616207348,2.30244637,0.569795285,1.00E-05,2
22/02/1979,5.3,10,2.705,27.05,-118.4883833,36.41805,5.9917,8136.159,5139.067384,5.518482039,2.612459843,1.769757019,1.008389806,0.001,4
23/02/1979,3.7,5,2.662,13.31,-118.7113,37.77256666,4.6606,18314.79,13184.39669,3.368941495,3.052418232,2.066539159,0.67773151,1.00E-05,2
24/02/1979,3,6,2.363333333,14.18,-119.2163889,36.84263892,3.933333333,14967.14333,12852.45201,3.108104867,2.086636407,1.242378918,0.399733244,1.00E-06,2
25/02/1979,2.29,4,2.2225,8.89,-121.5378334,37.94387498,7.4865,20052.8,17218.04517,6.379435842,1.805545805,2.361518991,0.072743843,1.00E-06,1
26/02/1979,2.83,4,2.3825,9.53,-118.2932084,35.30404168,3.37175,19583.0425,26734.005,2.452323847,2.490313089,3.10268601,0.32335481,1.00E-06,1
27/02/1979,3.12,9,2.456666667,22.11,-119.0095185,35.56581482,5.454444444,9791.206667,9448.726681,3.974109275,2.089007349,1.904682479,0.353553391,1.00E-05,2
28/02/1979,2.66,11,2.330909091,25.64,-119.1550606,35.45887878,7.563,8964.545455,5467.952102,6.461621902,1.317737903,1.862487584,0.212247711,1.00E-06,1
02/03/1979,3.5,8,2.465,19.72,-117.8149375,35.07983334,4.268875,21130.7325,30572.69039,5.79662255,1.275709778,1.702054842,0.489664608,1.00E-05,2
03/03/1979,2.37,4,2.1575,8.63,-118.9067083,35.07700003,10.58575,13231.645,10437.01258,3.071372807,1.715904066,2.270084664,0.157770931,1.00E-06,1
04/03/1979,3.67,7,2.352857143,16.47,-120.308119,36.36611904,6.215714286,17071.61,18040.5296,2.860158196,2.165478904,2.774422833,0.598490164,1.00E-05,2
05/03/1979,3.41,14,2.535714286,35.5,-118.8001072,35.18020239,6.695142857,6207.801429,8347.396431,4.779988234,1.588885382,2.244685272,0.450925788,1.00E-05,2
06/03/1979,3.1,7,2.335714286,16.35,-116.8986429,34.33285716,2.215714286,12359.74571,12744.94284,2.794446022,1.548217282,1.191894383,0.359066249,1.00E-05,2
07/03/1979,2.5,4,2.255,9.02,-119.7247083,36.29370833,5.5125,20888.88,25918.43719,3.534081069,2.163638395,2.937427587,0.226495033,1.00E-06,1
08/03/1979,3.5,18,2.623888889,47.23,-118.238213,35.33384259,7.082166667,5104.35,5981.72885,5.979712773,1.997271463,2.089641035,0.471594777,1.00E-05,2
09/03/1979,2.87,9,2.308888889,20.78,-118.4916111,35.25805557,3.830444444,9157.44,4369.101294,4.023562728,2.043083079,2.487306173,0.254482045,1.00E-06,1
10/03/1979,3.07,7,2.562857143,17.94,-119.968,37.0365476,3.894571429,12570.98286,9106.489027,2.836049356,2.08297937,2.95586175,0.368135586,1.00E-05,2
11/03/1979,3.28,7,2.554285714,17.88,-118.4053805,35.17230999,11.48428571,9548.205714,10098.98588,6.753408762,1.970437488,2.567780318,0.457560821,1.00E-05,2
12/03/1979,3.3,6,2.695,16.17,-119.2303334,36.69805553,6.186833333,16040.12333,15928.59343,6.03674301,1.047757933,1.66095064,0.502105567,1.00E-05,2
13/03/1979,2.9,14,2.345714286,32.84,-119.3899048,35.83365476,8.215357143,6907.192857,7257.43901,6.52531147,1.923714786,2.101481351,0.225787997,1.00E-06,1
14/03/1979,4.3,6,2.821666667,16.93,-116.6865556,34.81452778,1.681666667,14281.41833,7683.365242,2.562369346,1.377335026,1.148591392,0.821959042,0.0001,3
15/03/1979,5.23,55,2.612909091,143.71,-116.9005394,34.53414849,3.253581818,1640.743091,5307.619803,4.532837831,0.66216262,1.419345675,0.743212927,0.001,4
16/03/1979,4,113,2.375663717,268.45,-116.6510487,34.42271533,2.040504425,716.1336283,796.2744195,2.815047957,0.530554818,0.990839366,0.402589555,1.00E-05,3
17/03/1979,3.33,38,2.253684211,85.64,-116.9533246,34.60736843,1.910868421,2379.325789,2361.692768,3.180677806,1.204272253,1.674670643,0.286699966,1.00E-05,2
18/03/1979,4.07,24,2.417916667,58.03,-116.8893542,34.89501388,4.004708333,3654.34875,3881.913132,5.713369542,1.516464834,1.419171393,0.494148184,0.0001,3
19/03/1979,3.6,36,2.353055556,84.71,-117.7652639,35.32344907,2.669083333,2365.406111,2583.886065,3.007862006,1.735130973,2.267692116,0.348472745,1.00E-05,2
20/03/1979,3.13,25,2.358,58.95,-116.6543733,34.32132666,2.2208,3030.4556,2837.353911,3.121840963,0.276117632,0.530146702,0.310241841,1.00E-05,2
21/03/1979,3.02,11,2.372727273,26.1,-118.3602727,35.4814697,3.490727273,8384.14,9332.910354,3.462316973,1.575391114,2.480763993,0.330366188,1.00E-05,2
22/03/1979,3.3,22,2.362272727,51.97,-117.5033182,34.97409849,2.265090909,4159.12,5101.636514,2.994024905,1.425423489,2.153305518,0.321661339,1.00E-05,2
23/03/1979,3.06,20,2.2445,44.89,-117.1196667,34.54442501,2.54395,4262.242,3994.460568,2.808571925,0.802711456,0.990513675,0.271515726,1.00E-05,2
24/03/1979,2.89,18,2.32,41.76,-117.3353981,34.43484259,6.128333333,4709.770556,3930.103088,5.357034133,0.944679054,1.690761001,0.259116145,1.00E-06,1
25/03/1979,2.97,24,2.349583333,56.39,-117.7368403,35.39271527,3.680875,3508.678333,3291.244978,3.31870554,1.709847635,2.137005339,0.244459993,1.00E-06,2
26/03/1979,3.7,11,2.782727273,30.61,-118.0486061,35.52751515,2.685181818,7675.959091,8144.865461,2.708952706,1.415557419,1.607180361,0.64509055,1.00E-05,2
27/03/1979,2.58,9,2.16,19.44,-117.0693704,34.5866852,3.104,8983.717778,10680.48816,2.991147606,0.651403713,1.439125167,0.18734994,1.00E-06,1
28/03/1979,3.3,6,2.401666667,14.41,-116.8793611,34.57211112,4.052833333,16133.78333,12211.46653,6.321791848,1.395863797,2.593767458,0.458363029,1.00E-05,2
29/03/1979,2.96,9,2.485555556,22.37,-117.4443519,34.61562964,5.793333333,9260.448889,7678.378989,5.728023219,1.208096114,1.108294839,0.29958768,1.00E-06,2
30/03/1979,3.5,14,2.392142857,33.49,-117.9361429,35.15410714,4.693214286,6203.584286,6830.745754,4.43750885,1.837736974,2.565701268,0.391764815,1.00E-05,2
31/03/1979,3.89,10,2.531,25.31,-117.7448167,34.92405001,5.4382,8647.76,11363.72914,5.839407995,1.249408387,2.063803019,0.529096715,1.00E-05,2
01/04/1979,2.66,3,2.506666667,7.52,-117.2142222,35.3971111,1.199666667,27646.46,21766.85444,1.325847025,1.894767837,1.229133316,0.141891978,1.00E-06,1
02/04/1979,3.15,13,2.41,31.33,-118.834141,35.97600001,8.179461538,7091.521538,5869.570917,12.01139207,2.268735122,2.541475632,0.404742717,1.00E-05,2
03/04/1979,2.69,8,2.3175,18.54,-117.3627292,34.94460416,2.44875,11021.59375,9892.411275,3.969974586,0.985244866,0.869590555,0.218615775,1.00E-06,1
04/04/1979,3.5,9,2.51,22.59,-118.5673148,35.09579628,7.849555556,9330.93,8117.120842,7.351169756,1.46763917,1.814420456,0.473444823,1.00E-05,2
05/04/1979,2.6,4,2.3,9.2,-117.3185417,34.79716668,0.285,21596.305,34850.8257,0.337194306,0.329768801,0.844563689,0.21602469,1.00E-06,1
06/04/1979,3.45,22,2.333636364,51.34,-117.7527045,34.71731062,3.5125,3917.104545,4063.436886,4.438091415,1.343259044,1.71378776,0.301054424,1.00E-05,2
07/04/1979,2.79,7,2.427142857,16.99,-118.672119,35.0685476,5.185714286,9775.902857,9591.257205,5.107480224,1.287905381,2.720448486,0.246015873,1.00E-06,1
08/04/1979,2.93,5,2.416,12.08,-118.2434,36.66893334,9.4152,16311.962,7561.457444,8.631616604,2.267396903,2.276273412,0.387853065,1.00E-06,2
09/04/1979,3.39,8,2.42875,19.43,-118.997,35.856125,4.54325,14182.59125,23555.6682,3.461861916,1.354316551,2.364298294,0.419334081,1.00E-05,2
10/04/1979,2.74,9,2.416666667,21.75,-118.8496852,36.03166667,5.987888889,8007.841111,11858.86135,5.808817316,1.526134194,1.818023519,0.23,1.00E-06,1
11/04/1979,3.3,7,2.574285714,18.02,-117.7674286,35.29919047,4.180428571,14343.38143,17571.34913,4.104943112,2.094080712,1.888193725,0.463460072,1.00E-05,2
12/04/1979,2.88,13,2.363076923,30.72,-117.5602692,34.77429487,2.360923077,6618.131538,7037.267144,3.784248637,0.725423563,1.731862825,0.297416224,1.00E-06,1
13/04/1979,2.68,16,2.344375,37.51,-117.6561875,34.95017707,2.33225,5413.09625,5556.165823,2.668191385,1.560031555,1.729653523,0.218112165,1.00E-06,1
14/04/1979,2.61,7,2.357142857,16.5,-117.1851905,34.57859524,2.613714286,11902.68857,16086.38954,2.480269455,1.313385705,1.871124364,0.212266679,1.00E-06,1
15/04/1979,3.8,14,2.462857143,34.48,-118.4945952,36.60608334,4.285285714,5973.933571,7730.03949,2.845208237,1.410216602,2.095737869,0.443767586,1.00E-05,2
16/04/1979,2.4,3,2.283333333,6.85,-117.8768889,36.12905557,5.596333333,26175.7,22168.07629,1.430727204,1.164102931,0.222238867,0.1530795,1.00E-06,1
17/04/1979,2.59,4,2.41,9.64,-119.4416667,35.24075,5.96575,25130.6525,12374.4046,4.805225515,1.452547663,1.740652309,0.139283883,1.00E-06,1
18/04/1979,3.29,15,2.38,35.7,-118.0341556,35.54682222,4.050133333,5759.972,4589.16274,3.854639002,1.443210448,1.510859906,0.335474078,1.00E-05,2
19/04/1979,3.26,11,2.476363636,27.24,-118.3314394,35.07922727,6.392,7816.418182,11852.1366,4.601850171,1.648825844,2.159034903,0.387511877,1.00E-05,2
20/04/1979,3.45,15,2.432,36.48,-118.7128444,35.68981111,2.612333333,5692.615333,8530.499278,3.745125416,1.117807977,2.335592631,0.394483387,1.00E-05,2
21/04/1979,2.9,8,2.3075,18.46,-117.76525,34.27047916,9.508,10379.50875,9986.76351,4.726677238,1.003009591,1.516258689,0.296924714,1.00E-06,1
22/04/1979,3.26,10,2.543,25.43,-118.3401667,35.10591666,4.0511,6728.039,5170.70607,4.821390635,1.352612375,2.246329969,0.427422508,1.00E-05,2
23/04/1979,2.69,5,2.382,11.91,-118.6751667,35.23886666,1.908,19994.666,23788.29335,2.493835299,1.202937005,2.353036594,0.246819772,1.00E-06,1
24/04/1979,2.71,9,2.324444444,20.92,-118.4635741,35.2865926,7.398555556,9747.491111,14952.30311,8.941674747,1.229335165,1.86905785,0.213606596,1.00E-06,1
25/04/1979,3.36,12,2.369166667,28.43,-117.6864306,34.43073611,5.8335,7659.111667,8974.387114,6.272137935,1.326308876,1.653918052,0.396770104,1.00E-05,2
26/04/1979,2.83,6,2.383333333,14.3,-119.0776945,35.88475002,2.045666667,14266.39,19158.38454,2.629727641,2.599890576,2.229407858,0.316143427,1.00E-06,1
27/04/1979,2.72,8,2.23625,17.89,-118.5251667,35.38904168,4.305625,10464.72625,9271.844574,3.967449196,1.860229446,2.562069452,0.269016064,1.00E-06,1
28/04/1979,4.4,8,2.725,21.8,-119.2553125,35.558125,5.319125,10773.03125,16955.83448,5.511930733,1.792146767,2.911185167,0.872958844,0.0001,3
29/04/1979,2.59,7,2.384285714,16.69,-118.1227857,35.01116669,4.720714286,13065.80714,11938.46221,4.979231692,2.079299941,2.812122931,0.200237954,1.00E-06,1
30/04/1979,2.8,10,2.356,23.56,-118.5475833,35.7143,3.1743,8859.129,12329.91906,2.610437428,1.608141901,2.355852457,0.249897757,1.00E-06,1
01/05/1979,2.67,9,2.398888889,21.59,-118.849037,35.95562963,5.845,8968.741111,9540.799915,8.923621,1.68938468,2.627456232,0.138604153,1.00E-06,1
02/05/1979,3,7,2.557142857,17.9,-117.8296191,35.67147619,1.531142857,12179.15714,12806.87782,2.546643571,2.109893005,2.533005582,0.415921238,1.00E-06,2
03/05/1979,2.45,5,2.2,11,-118.3629667,35.50763332,4.4378,17384.134,7416.033145,4.533822581,1.841525631,1.694486165,0.171610023,1.00E-06,1
04/05/1979,3.24,16,2.41125,38.58,-117.7146563,34.73045834,3.7675,5773.775625,6411.263221,3.987700256,0.899155355,1.353069799,0.39869579,1.00E-05,2
05/05/1979,3.07,35,2.346857143,82.14,-118.8311143,35.22385239,3.675485714,2407.518,2817.582199,3.585775479,1.121493783,1.795189552,0.28443723,1.00E-05,2
06/05/1979,2.71,20,2.304,46.08,-119.4457583,34.37422501,1.6786,4267.747,3391.345127,3.37210995,0.781800829,1.931360924,0.163075701,1.00E-06,1
07/05/1979,2.82,2,2.51,5.02,-117.0606667,34.7324167,1.975,36060.08,11431.61148,2.77892965,0.42956737,0.890718866,0.438406204,1.00E-06,1
08/05/1979,4.8,8,2.635,21.08,-121.116,36.92941668,5.978875,10793.5,12935.02635,2.527485506,0.811695091,1.403521798,0.929377672,0.0001,3
09/05/1979,2.37,8,2.205,17.64,-118.7839583,35.27125,3.619625,12432.7425,7267.919304,3.876079276,1.566514553,1.752905213,0.134589322,1.00E-06,1
10/05/1979,2.5,4,2.15,8.6,-117.4279167,34.03108333,5.86,20240.1875,22883.544,5.266409276,0.755374018,0.439931124,0.238047614,1.00E-06,1
11/05/1979,4.3,9,2.844444444,25.6,-118.396963,35.40929629,4.268222222,10600.13333,10521.86688,3.061157166,1.178702884,2.199221385,0.71452976,0.0001,3
12/05/1979,3.4,6,2.601666667,15.61,-118.2306111,35.40927778,7.457333333,8776.76,5790.963434,2.515412226,2.088231893,2.32861832,0.574261845,1.00E-05,2
13/05/1979,2.7,15,2.274,34.11,-118.3365111,34.938,4.8428,7040.334667,11118.03778,3.741614361,1.391772889,2.174011481,0.217380509,1.00E-06,1
14/05/1979,2.93,13,2.372307692,30.84,-118.3754231,35.21985898,4.853692308,7761.606154,9909.723664,4.064830611,1.399181228,2.039795623,0.295272582,1.00E-06,2
15/05/1979,2.6,13,2.278461538,29.62,-117.1581667,35.23435898,2.557846154,6374.513077,6563.273266,3.511198794,1.203159613,1.771256371,0.192477105,1.00E-06,1
16/05/1979,3.29,13,2.410769231,31.34,-117.7544744,34.65273078,4.559923077,6969.856923,5844.216073,3.407460698,1.574411437,1.789312135,0.426310949,1.00E-05,2
17/05/1979,2.95,7,2.407142857,16.85,-118.8704762,35.66490474,3.408857143,11454.53286,12658.14202,2.839589843,1.581022857,2.333377316,0.339642669,1.00E-06,2
18/05/1979,3.1,8,2.4325,19.46,-118.4905625,35.6755,2.657125,10855.0575,8770.805761,2.641450112,1.538691902,2.018787981,0.413512826,1.00E-05,2
19/05/1979,2.38,3,2.2,6.6,-118.8051667,35.46322223,2.117,29903.76333,31864.38143,2.194428627,2.946454535,3.489845699,0.19078784,1.00E-06,1
20/05/1979,3.69,4,2.875,11.5,-119.9534167,36.24787498,4.63675,11648.57,12566.6114,4.148001396,2.640790666,3.021109341,0.599861095,1.00E-05,2
21/05/1979,3.07,7,2.351428571,16.46,-118.9607381,35.85666666,5.780142857,18336.04714,14861.77675,5.354121634,2.383490448,2.190938353,0.401431961,1.00E-05,2
22/05/1979,3.2,7,2.425714286,16.98,-117.7605714,34.84792857,2.333571429,11462.40429,15150.01694,2.216214028,1.276418293,2.231542712,0.391784683,1.00E-05,2
23/05/1979,2.36,8,2.16125,17.29,-118.8093542,35.41943749,3.064625,11450.85875,9363.170604,3.18459349,1.597053717,2.084417769,0.153849416,1.00E-06,1
24/05/1979,2.61,7,2.212857143,15.49,-117.3729762,34.69714286,1.198571429,11424.56,5962.172458,2.038818519,0.974079708,0.98254645,0.239563094,1.00E-06,1
25/05/1979,3.09,10,2.355,23.55,-118.8873167,35.67198332,4.2382,8750.672,6527.271747,3.637509856,1.583747268,2.307611702,0.400839397,1.00E-05,2
26/05/1979,2.73,7,2.261428571,15.83,-117.1869762,34.37076189,2.918571429,12616.60429,19622.06571,4.464898015,0.946123554,1.223519655,0.301243455,1.00E-06,1
27/05/1979,3.4,7,2.85,19.95,-119.7039286,36.05376189,5.503714286,11901.49286,10184.77486,4.026356613,1.089020577,1.696784662,0.617440955,1.00E-05,2
28/05/1979,3.15,12,2.400833333,28.81,-119.4538472,35.91029167,4.054583333,7766.108333,8603.400096,3.219981323,1.657816122,2.517713068,0.351295222,1.00E-05,2
29/05/1979,3.4,14,2.322857143,32.52,-119.6335476,36.16214286,3.828142857,5867.697857,7815.221009,5.080663598,1.373632163,2.238267855,0.416513525,1.00E-05,2
30/05/1979,3.25,12,2.291666667,27.5,-117.9640278,35.14015278,6.387,7597.309167,8407.8829,9.020559285,1.282543226,1.516809494,0.396274316,1.00E-05,2
31/05/1979,2.9,9,2.217777778,19.96,-118.0205926,34.91931483,5.108555556,8949.262222,8096.517075,5.495091062,1.211893045,1.921965875,0.289170269,1.00E-06,1
02/06/1979,2.65,5,2.218,11.09,-120.452,36.7104,6.2452,31376.418,39337.98881,4.646075193,1.982643032,2.244766532,0.252725147,1.00E-06,1
03/06/1979,3.02,4,2.575,10.3,-120.495875,36.29004168,4.51325,22284.77,20416.63517,3.667329853,1.445885712,2.030322729,0.315964133,1.00E-05,2
04/06/1979,2.54,6,2.355,14.13,-121.0123611,36.8063889,5.814666667,17484.05667,18394.75407,6.984952961,1.150993294,1.663941387,0.104067286,1.00E-06,1
05/06/1979,2.97,9,2.218888889,19.97,-118.2570741,35.24737038,0.589777778,8812.544444,19459.44924,1.063061237,1.199238532,2.243209127,0.294000189,1.00E-06,2
