,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.5,"3 km SW of ?zmit, Turkey",775816731490,1415321758854,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006geg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006geg&format=geojson,,,,,reviewed,0,96,us,p0006geg,",usp0006geg,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.5 - 3 km SW of ?zmit, Turkey",145,Point,"[29.902, 40.747, 5]",145
0,2.7,"8 km WSW of Sölöz, Turkey",775815383550,1415321758846,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gee,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gee&format=geojson,,,,,reviewed,0,112,us,p0006gee,",usp0006gee,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 8 km WSW of Sölöz, Turkey",146,Point,"[29.32, 40.377, 10]",146
0,2.8,"12 km NE of Soma, Turkey",775809594550,1415321758784,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ge9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ge9&format=geojson,,,,,reviewed,0,121,us,p0006ge9,",usp0006ge9,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.8 - 12 km NE of Soma, Turkey",147,Point,"[27.72, 39.252, 10]",147
0,3,"18 km WSW of Erdek, Turkey",775766002400,1415321758113,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gdn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gdn&format=geojson,,,,,reviewed,0,138,us,p0006gdn,",usp0006gdn,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.0 - 18 km WSW of Erdek, Turkey",148,Point,"[27.597, 40.318, 10]",148
0,2.8,"11 km ESE of Manyas, Turkey",775732675180,1415321757778,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gd8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gd8&format=geojson,,,,,reviewed,0,121,us,p0006gd8,",usp0006gd8,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 11 km ESE of Manyas, Turkey",149,Point,"[28.106, 40.025, 10]",149
0,2.7,"2 km SW of K?rka?aç, Turkey",775732272070,1415321757773,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gd7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gd7&format=geojson,,,,,reviewed,0,112,us,p0006gd7,",usp0006gd7,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 2 km SW of K?rka?aç, Turkey",150,Point,"[27.652, 39.089, 10]",150
0,2.8,"13 km SSE of Tav?anl?, Turkey",775728689050,1415321757731,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gd4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gd4&format=geojson,,,,,reviewed,0,121,us,p0006gd4,",usp0006gd4,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 13 km SSE of Tav?anl?, Turkey",151,Point,"[29.534, 39.421, 10]",151
0,2.7,"18 km SSW of Kumba?, Turkey",775680488360,1415321755976,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gce,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gce&format=geojson,,,,,reviewed,0,112,us,p0006gce,",usp0006gce,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 18 km SSW of Kumba?, Turkey",152,Point,"[27.405, 40.723, 10]",152
0,2.7,"5 km W of K?rka?aç, Turkey",775645079200,1415321755938,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gby,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gby&format=geojson,,,,,reviewed,0,112,us,p0006gby,",usp0006gby,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 5 km W of K?rka?aç, Turkey",153,Point,"[27.607, 39.104, 10]",153
0,2.8,"11 km W of S?nd?rg?, Turkey",775625428730,1415321755855,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gbf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gbf&format=geojson,,,,,reviewed,0,121,us,p0006gbf,",usp0006gbf,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 11 km W of S?nd?rg?, Turkey",154,Point,"[28.041, 39.251, 5]",154
0,2.8,"7 km NNE of S?nd?rg?, Turkey",775595073100,1415321755819,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gb6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gb6&format=geojson,,,,,reviewed,0,121,us,p0006gb6,",usp0006gb6,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 7 km NNE of S?nd?rg?, Turkey",155,Point,"[28.219, 39.303, 10]",155
0,2.8,"0 km SW of K?rka?aç, Turkey",775573923940,1415321755784,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gaz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gaz&format=geojson,,,,,reviewed,0,121,us,p0006gaz,",usp0006gaz,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 0 km SW of K?rka?aç, Turkey",156,Point,"[27.663, 39.103, 10]",156
0,2.7,"7 km ENE of Tav?anl?, Turkey",775559914880,1415321755760,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gaq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gaq&format=geojson,,,,,reviewed,0,112,us,p0006gaq,",usp0006gaq,",",us,",",origin,phase-data,",,,1.4,,ml,earthquake,"M 2.7 - 7 km ENE of Tav?anl?, Turkey",157,Point,"[29.58, 39.567, 10]",157
0,2.7,"11 km NNW of K?n?k, Turkey",775556521620,1415321755758,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gap,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gap&format=geojson,,,,,reviewed,0,112,us,p0006gap,",usp0006gap,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 11 km NNW of K?n?k, Turkey",158,Point,"[27.345, 39.182, 10]",158
0,2.7,"3 km E of K?rka?aç, Turkey",775553682650,1415321755756,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gam,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gam&format=geojson,,,,,reviewed,0,112,us,p0006gam,",usp0006gam,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 3 km E of K?rka?aç, Turkey",159,Point,"[27.707, 39.107, 10]",159
0,2.9,"12 km ENE of Soma, Turkey",775550733480,1415321755755,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006gak,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006gak&format=geojson,,,,,reviewed,0,129,us,p0006gak,",usp0006gak,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.9 - 12 km ENE of Soma, Turkey",160,Point,"[27.741, 39.24, 10]",160
0,2.9,"9 km N of Zeytinda?, Turkey",775535660540,1415321755723,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ga9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ga9&format=geojson,,,,,reviewed,0,129,us,p0006ga9,",usp0006ga9,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 9 km N of Zeytinda?, Turkey",161,Point,"[27.077, 39.057, 10]",161
0,3.5,"2 km SW of Bergama, Turkey",775535330190,1415321755711,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ga7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ga7&format=geojson,,,,,reviewed,0,188,us,p0006ga7,",usp0006ga7,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.5 - 2 km SW of Bergama, Turkey",162,Point,"[27.16, 39.108, 5]",162
0,3.4,"3 km S of Bergama, Turkey",775534589720,1415321755709,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ga6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ga6&format=geojson,,,,,reviewed,0,178,us,p0006ga6,",usp0006ga6,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 3.4 - 3 km S of Bergama, Turkey",163,Point,"[27.175, 39.091, 5]",163
0,3.2,"9 km SW of Bergama, Turkey",775534256240,1415321755708,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ga5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ga5&format=geojson,,,,,reviewed,0,158,us,p0006ga5,",usp0006ga5,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 3.2 - 9 km SW of Bergama, Turkey",164,Point,"[27.108, 39.056, 10]",164
0,3,"6 km SW of Bergama, Turkey",775533185240,1415321755703,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ga3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ga3&format=geojson,,,,,reviewed,0,138,us,p0006ga3,",usp0006ga3,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.0 - 6 km SW of Bergama, Turkey",165,Point,"[27.13, 39.076, 5]",165
0,2.7,"18 km NNE of Simav, Turkey",775514787210,1415321755689,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g9x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g9x&format=geojson,,,,,reviewed,0,112,us,p0006g9x,",usp0006g9x,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 18 km NNE of Simav, Turkey",166,Point,"[29.064, 39.241, 10]",166
0,3.5,"39 km S of Mýrina, Greece",775499823780,1415321755667,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g9n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g9n&format=geojson,,,,,reviewed,0,188,us,p0006g9n,",usp0006g9n,",",us,",",origin,phase-data,",,,1.4,,mb,earthquake,"M 3.5 - 39 km S of Mýrina, Greece",167,Point,"[25.089, 39.52, 10]",167
0,2.9,"11 km WSW of Emet, Turkey",775498314660,1415321755664,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g9k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g9k&format=geojson,,,,,reviewed,0,129,us,p0006g9k,",usp0006g9k,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 11 km WSW of Emet, Turkey",168,Point,"[29.151, 39.288, 5]",168
0,2.7,Western Turkey,775497210730,1415321755659,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g9h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g9h&format=geojson,,,,,reviewed,0,112,us,p0006g9h,",usp0006g9h,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,M 2.7 - Western Turkey,169,Point,"[29.472, 39.743, 10]",169
0,2.8,"3 km E of K?rka?aç, Turkey",775489892550,1415321755643,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g9a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g9a&format=geojson,,,,,reviewed,0,121,us,p0006g9a,",usp0006g9a,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 3 km E of K?rka?aç, Turkey",170,Point,"[27.713, 39.113, 10]",170
0,2.8,"8 km NNE of Band?rma, Turkey",775488553740,1415321755637,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g97,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g97&format=geojson,,,,,reviewed,0,121,us,p0006g97,",usp0006g97,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 8 km NNE of Band?rma, Turkey",171,Point,"[28.017, 40.421, 10]",171
0,2.9,"14 km NE of K?rka?aç, Turkey",775481511700,1415321755602,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g91,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g91&format=geojson,,,,,reviewed,0,129,us,p0006g91,",usp0006g91,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.9 - 14 km NE of K?rka?aç, Turkey",172,Point,"[27.785, 39.203, 10]",172
0,2.7,"3 km SSW of K?rka?aç, Turkey",775470513430,1415321755593,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g8v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g8v&format=geojson,,,,,reviewed,0,112,us,p0006g8v,",usp0006g8v,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 3 km SSW of K?rka?aç, Turkey",173,Point,"[27.648, 39.077, 10]",173
0,2.8,"6 km SW of Soma, Turkey",775470419750,1415321755592,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g8u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g8u&format=geojson,,,,,reviewed,0,121,us,p0006g8u,",usp0006g8u,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 6 km SW of Soma, Turkey",174,Point,"[27.556, 39.144, 10]",174
0,2.7,"2 km S of Tav?anl?, Turkey",775469673010,1415321755591,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g8t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g8t&format=geojson,,,,,reviewed,0,112,us,p0006g8t,",usp0006g8t,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 2.7 - 2 km S of Tav?anl?, Turkey",175,Point,"[29.501, 39.52, 10]",175
0,2.7,"3 km W of K?rka?aç, Turkey",775465942100,1415321755554,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g8p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g8p&format=geojson,,,,,reviewed,0,112,us,p0006g8p,",usp0006g8p,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 3 km W of K?rka?aç, Turkey",176,Point,"[27.626, 39.102, 10]",176
0,2.8,"4 km NE of Emet, Turkey",775388624310,1415321755393,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g7r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g7r&format=geojson,,,,,reviewed,0,121,us,p0006g7r,",usp0006g7r,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 4 km NE of Emet, Turkey",177,Point,"[29.301, 39.372, 10]",177
0,2.8,"4 km WNW of K?rka?aç, Turkey",775387630800,1415321755392,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g7q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g7q&format=geojson,,,,,reviewed,0,121,us,p0006g7q,",usp0006g7q,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 4 km WNW of K?rka?aç, Turkey",178,Point,"[27.624, 39.123, 10]",178
0,2.7,"13 km SW of Domaniç, Turkey",775387521230,1415321755391,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g7p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g7p&format=geojson,,,,,reviewed,0,112,us,p0006g7p,",usp0006g7p,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 13 km SW of Domaniç, Turkey",179,Point,"[29.496, 39.722, 10]",179
0,2.7,"10 km NE of Soma, Turkey",775384496440,1415321755390,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g7n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g7n&format=geojson,,,,,reviewed,0,112,us,p0006g7n,",usp0006g7n,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 10 km NE of Soma, Turkey",180,Point,"[27.703, 39.25, 10]",180
0,2.9,"9 km SSW of Emet, Turkey",775383553750,1415321755386,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g7k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g7k&format=geojson,,,,,reviewed,0,129,us,p0006g7k,",usp0006g7k,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 9 km SSW of Emet, Turkey",181,Point,"[29.222, 39.261, 10]",181
0,3.3,"7 km ENE of Zeytinliova, Turkey",775376149850,1415321755371,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g7e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g7e&format=geojson,,,,,reviewed,0,168,us,p0006g7e,",usp0006g7e,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.3 - 7 km ENE of Zeytinliova, Turkey",182,Point,"[27.76, 39.02, 5]",182
0,2.8,"2 km NE of ?hsaniye, Turkey",775349466110,1415321755291,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g6y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g6y&format=geojson,,,,,reviewed,0,121,us,p0006g6y,",usp0006g6y,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 2 km NE of ?hsaniye, Turkey",183,Point,"[29.858, 40.705, 5]",183
0,2.9,"13 km ENE of Soma, Turkey",775316118510,1415321755245,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g6g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g6g&format=geojson,,,,,reviewed,0,129,us,p0006g6g,",usp0006g6g,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.9 - 13 km ENE of Soma, Turkey",184,Point,"[27.746, 39.235, 10]",184
0,2.8,"9 km ENE of Soma, Turkey",775300236770,1415321755194,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g65,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g65&format=geojson,,,,,reviewed,0,121,us,p0006g65,",usp0006g65,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 9 km ENE of Soma, Turkey",185,Point,"[27.7, 39.229, 10]",185
0,2.8,"4 km W of K?rka?aç, Turkey",775299739650,1415321755189,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g63,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g63&format=geojson,,,,,reviewed,0,121,us,p0006g63,",usp0006g63,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 4 km W of K?rka?aç, Turkey",186,Point,"[27.616, 39.102, 10]",186
0,2.9,"8 km N of Eski?ehir, Turkey",775295227290,1415321755181,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g5y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g5y&format=geojson,,,,,reviewed,0,129,us,p0006g5y,",usp0006g5y,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 8 km N of Eski?ehir, Turkey",187,Point,"[30.509, 39.854, 10]",187
0,2.8,"5 km NNE of Bergama, Turkey",775293849490,1415321755177,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g5v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g5v&format=geojson,,,,,reviewed,0,121,us,p0006g5v,",usp0006g5v,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 5 km NNE of Bergama, Turkey",188,Point,"[27.218, 39.165, 5]",188
0,3.1,"5 km NNE of Polichnítos, Greece",775279569690,1415321755166,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g5q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g5q&format=geojson,,,,,reviewed,0,148,us,p0006g5q,",usp0006g5q,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 3.1 - 5 km NNE of Polichnítos, Greece",189,Point,"[26.214, 39.119, 10]",189
0,2.7,"8 km WSW of K?rka?aç, Turkey",775209082840,1415321755077,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g4u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g4u&format=geojson,,,,,reviewed,0,112,us,p0006g4u,",usp0006g4u,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 8 km WSW of K?rka?aç, Turkey",190,Point,"[27.587, 39.068, 10]",190
0,3.1,"9 km ESE of ?vrindi, Turkey",775101204260,1415321754696,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g3b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g3b&format=geojson,,,,,reviewed,0,148,us,p0006g3b,",usp0006g3b,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 3.1 - 9 km ESE of ?vrindi, Turkey",191,Point,"[27.583, 39.534, 10]",191
0,2.8,"4 km W of K?rka?aç, Turkey",775052304820,1415321754514,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g2p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g2p&format=geojson,,,,,reviewed,0,121,us,p0006g2p,",usp0006g2p,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 4 km W of K?rka?aç, Turkey",192,Point,"[27.612, 39.106, 5]",192
0,3.1,"2 km WNW of Marmara, Turkey",775015278440,1415321754352,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g22,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g22&format=geojson,,,,,reviewed,0,148,us,p0006g22,",usp0006g22,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.1 - 2 km WNW of Marmara, Turkey",193,Point,"[27.527, 40.594, 10]",193
0,2.8,"9 km W of Karapürçek, Turkey",774922070550,1415321753579,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g0q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g0q&format=geojson,,,,,reviewed,0,121,us,p0006g0q,",usp0006g0q,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 9 km W of Karapürçek, Turkey",194,Point,"[30.43, 40.629, 10]",194
0,4,"31 km SSE of Enez, Turkey",774915776680,1415321753521,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g0f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g0f&format=geojson,,,,,reviewed,0,246,us,p0006g0f,",usp0006g0f,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 4.0 - 31 km SSE of Enez, Turkey",195,Point,"[26.225, 40.458, 24.7]",195
0,2.7,"14 km NNW of Tav?anl?, Turkey",774884049530,1415321753459,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006g03,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006g03&format=geojson,,,,,reviewed,0,112,us,p0006g03,",usp0006g03,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 14 km NNW of Tav?anl?, Turkey",196,Point,"[29.465, 39.672, 5]",196
0,2.9,"11 km SSW of Emet, Turkey",774868931620,1415321753428,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fzu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fzu&format=geojson,,,,,reviewed,0,129,us,p0006fzu,",usp0006fzu,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.9 - 11 km SSW of Emet, Turkey",197,Point,"[29.198, 39.253, 5]",197
0,2.8,"15 km N of Tav?anl?, Turkey",774868439720,1415321753427,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fzt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fzt&format=geojson,,,,,reviewed,0,121,us,p0006fzt,",usp0006fzt,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 15 km N of Tav?anl?, Turkey",198,Point,"[29.497, 39.679, 10]",198
0,2.8,"12 km NNW of Tav?anl?, Turkey",774868272680,1415321753426,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fzs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fzs&format=geojson,,,,,reviewed,0,121,us,p0006fzs,",usp0006fzs,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 12 km NNW of Tav?anl?, Turkey",199,Point,"[29.432, 39.639, 10]",199
0,2.7,"11 km ESE of K?rka?aç, Turkey",774867437990,1415321753423,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fzq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fzq&format=geojson,,,,,reviewed,0,112,us,p0006fzq,",usp0006fzq,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 11 km ESE of K?rka?aç, Turkey",200,Point,"[27.777, 39.053, 10]",200
0,2.8,"12 km ENE of Soma, Turkey",774866476660,1415321753413,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fzm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fzm&format=geojson,,,,,reviewed,0,121,us,p0006fzm,",usp0006fzm,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 12 km ENE of Soma, Turkey",201,Point,"[27.744, 39.223, 10]",201
0,2.8,"12 km ENE of Soma, Turkey",774791413540,1415321753138,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fyc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fyc&format=geojson,,,,,reviewed,0,121,us,p0006fyc,",usp0006fyc,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 12 km ENE of Soma, Turkey",202,Point,"[27.731, 39.238, 10]",202
0,2.9,"6 km ESE of K?rka?aç, Turkey",774780712670,1415321753124,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fy6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fy6&format=geojson,,,,,reviewed,0,129,us,p0006fy6,",usp0006fy6,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.9 - 6 km ESE of K?rka?aç, Turkey",203,Point,"[27.744, 39.089, 10]",203
0,2.9,"16 km W of Kocadere, Turkey",774778548530,1415321753123,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fy5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fy5&format=geojson,,,,,reviewed,0,129,us,p0006fy5,",usp0006fy5,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.9 - 16 km W of Kocadere, Turkey",204,Point,"[28.84, 40.624, 10]",204
0,2.8,"3 km WNW of K?rka?aç, Turkey",774777503790,1415321753122,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fy4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fy4&format=geojson,,,,,reviewed,0,121,us,p0006fy4,",usp0006fy4,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 3 km WNW of K?rka?aç, Turkey",205,Point,"[27.631, 39.121, 10]",205
0,2.8,"4 km W of K?rka?aç, Turkey",774777169100,1415321753121,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006fy3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006fy3&format=geojson,,,,,reviewed,0,121,us,p0006fy3,",usp0006fy3,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 4 km W of K?rka?aç, Turkey",206,Point,"[27.621, 39.108, 10]",206
