,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.8,"3 km S of Soma, Turkey",824292177510,1415321993442,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cwp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cwp&format=geojson,,,,,reviewed,0,121,us,p0007cwp,",usp0007cwp,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.8 - 3 km S of Soma, Turkey",62,Point,"[27.607, 39.151, 10]",62
0,2.8,"6 km W of K?rka?aç, Turkey",824290676550,1415321993438,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cwm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cwm&format=geojson,,,,,reviewed,0,121,us,p0007cwm,",usp0007cwm,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.8 - 6 km W of K?rka?aç, Turkey",63,Point,"[27.594, 39.115, 10]",63
0,2.8,"1 km SW of Kullar, Turkey",824282455790,1415321993429,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cwg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cwg&format=geojson,,,,,reviewed,0,121,us,p0007cwg,",usp0007cwg,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.8 - 1 km SW of Kullar, Turkey",64,Point,"[29.977, 40.717, 10]",64
0,2.9,"0 km S of Mytilene, Greece",824277220360,1415321993362,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cwb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cwb&format=geojson,,,,,reviewed,0,129,us,p0007cwb,",usp0007cwb,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.9 - 0 km S of Mytilene, Greece",65,Point,"[26.554, 39.099, 10]",65
0,2.4,"1 km SSE of Yuvac?k, Turkey",824271189460,1415321993347,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cw7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cw7&format=geojson,,,,,reviewed,0,89,us,p0007cw7,",usp0007cw7,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.4 - 1 km SSE of Yuvac?k, Turkey",66,Point,"[29.975, 40.677, 10]",66
0,2.6,"1 km ENE of Yuvac?k, Turkey",824269596420,1415321993344,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cw5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cw5&format=geojson,,,,,reviewed,0,104,us,p0007cw5,",usp0007cw5,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.6 - 1 km ENE of Yuvac?k, Turkey",67,Point,"[29.982, 40.693, 10]",67
0,2.4,"2 km ESE of Yuvac?k, Turkey",824268368140,1415321993333,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cw0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cw0&format=geojson,,,,,reviewed,0,89,us,p0007cw0,",usp0007cw0,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.4 - 2 km ESE of Yuvac?k, Turkey",68,Point,"[29.994, 40.68, 10]",68
0,2.9,"0 km ESE of Yuvac?k, Turkey",824263996510,1415321993330,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cvy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cvy&format=geojson,,,,,reviewed,0,129,us,p0007cvy,",usp0007cvy,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.9 - 0 km ESE of Yuvac?k, Turkey",69,Point,"[29.976, 40.686, 10]",69
0,3.5,"3 km SSE of Köseköy, Turkey",824261749430,1415321993326,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cvw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cvw&format=geojson,,,,,reviewed,0,188,us,p0007cvw,",usp0007cvw,",",us,",",impact-text,origin,phase-data,",,,0.5,,md,earthquake,"M 3.5 - 3 km SSE of Köseköy, Turkey",70,Point,"[30.026, 40.716, 10]",70
0,3.3,"21 km W of Amasya, Turkey",824255876560,1415321993305,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cvn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cvn&format=geojson,,,,,reviewed,0,168,us,p0007cvn,",usp0007cvn,",",us,",",origin,phase-data,",,,1.3,,md,earthquake,"M 3.3 - 21 km W of Amasya, Turkey",71,Point,"[35.585, 40.62, 10]",71
0,2.8,"13 km NNE of Samothráki, Greece",824253387800,1415321993302,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cvm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cvm&format=geojson,,,,,reviewed,0,121,us,p0007cvm,",usp0007cvm,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 13 km NNE of Samothráki, Greece",72,Point,"[25.593, 40.578, 10]",72
0,3.1,"20 km SE of Dursunbey, Turkey",824248608550,1415321993293,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cvh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cvh&format=geojson,,,,,reviewed,0,148,us,p0007cvh,",usp0007cvh,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 3.1 - 20 km SE of Dursunbey, Turkey",73,Point,"[28.824, 39.477, 10]",73
0,2.3,Aegean Sea,824234252840,1415321993288,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cvd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cvd&format=geojson,,,,,reviewed,0,81,us,p0007cvd,",usp0007cvd,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,M 2.3 - Aegean Sea,74,Point,"[24.007, 40.343, 10]",74
0,2.8,Western Turkey,824222544220,1415321993266,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cv3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cv3&format=geojson,,,,,reviewed,0,121,us,p0007cv3,",usp0007cv3,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,M 2.8 - Western Turkey,75,Point,"[27.634, 39.131, 10]",75
0,2.7,"9 km SSW of Soma, Turkey",824215350440,1415321993254,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cuz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cuz&format=geojson,,,,,reviewed,0,112,us,p0007cuz,",usp0007cuz,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.7 - 9 km SSW of Soma, Turkey",76,Point,"[27.562, 39.112, 10]",76
0,2.7,"3 km ESE of K?rka?aç, Turkey",824208089330,1415321993249,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cuw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cuw&format=geojson,,,,,reviewed,0,112,us,p0007cuw,",usp0007cuw,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.7 - 3 km ESE of K?rka?aç, Turkey",77,Point,"[27.701, 39.094, 10]",77
0,3,"28 km NNE of Demirci, Turkey",824204331960,1415321993245,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cuu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cuu&format=geojson,,,,,reviewed,0,138,us,p0007cuu,",usp0007cuu,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 3.0 - 28 km NNE of Demirci, Turkey",78,Point,"[28.727, 39.301, 10]",78
0,2.9,Western Turkey,824202775910,1415321993240,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cur,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cur&format=geojson,,,,,reviewed,0,129,us,p0007cur,",usp0007cur,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,M 2.9 - Western Turkey,79,Point,"[28.808, 40.839, 10]",79
0,2.7,"9 km W of Soma, Turkey",824200075510,1415321993235,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cup,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cup&format=geojson,,,,,reviewed,0,112,us,p0007cup,",usp0007cup,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.7 - 9 km W of Soma, Turkey",80,Point,"[27.504, 39.171, 10]",80
0,2.6,"5 km NW of Yenice, Turkey",824139206850,1415321993046,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007ctp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007ctp&format=geojson,,,,,reviewed,0,104,us,p0007ctp,",usp0007ctp,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.6 - 5 km NW of Yenice, Turkey",81,Point,"[29.372, 40.124, 10]",81
0,2.7,"5 km WNW of K?rka?aç, Turkey",824130838370,1415321993032,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007ctf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007ctf&format=geojson,,,,,reviewed,0,112,us,p0007ctf,",usp0007ctf,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.7 - 5 km WNW of K?rka?aç, Turkey",82,Point,"[27.606, 39.126, 10]",82
0,2.5,"10 km SE of Kestel, Turkey",824126986620,1415321993028,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007ctc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007ctc&format=geojson,,,,,reviewed,0,96,us,p0007ctc,",usp0007ctc,",",us,",",origin,phase-data,",,,0,,md,earthquake,"M 2.5 - 10 km SE of Kestel, Turkey",83,Point,"[29.297, 40.124, 10]",83
0,2.9,"8 km NNE of S?nd?rg?, Turkey",824063353630,1415321992421,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cry,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cry&format=geojson,,,,,reviewed,0,129,us,p0007cry,",usp0007cry,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.9 - 8 km NNE of S?nd?rg?, Turkey",84,Point,"[28.199, 39.316, 10]",84
0,2.6,"6 km NNW of Tav?anl?, Turkey",824047051440,1415321992374,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007crg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007crg&format=geojson,,,,,reviewed,0,104,us,p0007crg,",usp0007crg,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.6 - 6 km NNW of Tav?anl?, Turkey",85,Point,"[29.477, 39.6, 10]",85
0,3.1,"17 km SSE of Kumba?, Turkey",824037267590,1415321992348,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cr9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cr9&format=geojson,,,,,reviewed,0,148,us,p0007cr9,",usp0007cr9,",",us,",",origin,phase-data,",,,1.3,,md,earthquake,"M 3.1 - 17 km SSE of Kumba?, Turkey",86,Point,"[27.577, 40.748, 10]",86
0,2.8,"2 km ESE of Yuvac?k, Turkey",824024610280,1415321992304,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cr0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cr0&format=geojson,,,,,reviewed,0,121,us,p0007cr0,",usp0007cr0,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.8 - 2 km ESE of Yuvac?k, Turkey",87,Point,"[29.996, 40.68, 10]",87
0,2.6,"3 km SW of Bahçecik, Turkey",823983567130,1415321992238,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cq8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cq8&format=geojson,,,,,reviewed,0,104,us,p0007cq8,",usp0007cq8,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.6 - 3 km SW of Bahçecik, Turkey",88,Point,"[29.884, 40.641, 10]",88
0,2.6,"1 km ENE of Hal?dere, Turkey",823752596060,1415321991701,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cj6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cj6&format=geojson,,,,,reviewed,0,104,us,p0007cj6,",usp0007cj6,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.6 - 1 km ENE of Hal?dere, Turkey",89,Point,"[29.77, 40.721, 10]",89
0,3.3,Western Turkey,823750392550,1415321991694,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cj3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cj3&format=geojson,,,,,reviewed,0,168,us,p0007cj3,",usp0007cj3,",",us,",",impact-text,origin,phase-data,",,,1.1,,md,earthquake,M 3.3 - Western Turkey,90,Point,"[29.725, 40.71, 10]",90
0,2.7,"23 km NW of ?ile, Turkey",823685963810,1415321991468,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cgr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cgr&format=geojson,,,,,reviewed,0,112,us,p0007cgr,",usp0007cgr,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.7 - 23 km NW of ?ile, Turkey",91,Point,"[29.398, 41.307, 10]",91
0,2.7,"5 km S of Kocadere, Turkey",823630248910,1415321991273,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cfd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cfd&format=geojson,,,,,reviewed,0,112,us,p0007cfd,",usp0007cfd,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.7 - 5 km S of Kocadere, Turkey",92,Point,"[29.024, 40.579, 10]",92
0,3.4,"3 km S of Ayval?k, Turkey",823574213910,1415321991061,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007ce4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007ce4&format=geojson,,,,,reviewed,0,178,us,p0007ce4,",usp0007ce4,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 3.4 - 3 km S of Ayval?k, Turkey",93,Point,"[26.687, 39.291, 10]",93
0,3.5,"9 km NNW of Laçin, Turkey",823533387410,1415321990908,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cd8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cd8&format=geojson,,,,,reviewed,0,188,us,p0007cd8,",usp0007cd8,",",us,",",origin,phase-data,",,,1.3,,md,earthquake,"M 3.5 - 9 km NNW of Laçin, Turkey",94,Point,"[34.846, 40.856, 10]",94
0,3.4,"22 km NE of Tosya, Turkey",823463489550,1415321990661,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cbh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cbh&format=geojson,,,,,reviewed,0,178,us,p0007cbh,",usp0007cbh,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.4 - 22 km NE of Tosya, Turkey",95,Point,"[34.249, 41.142, 10]",95
0,3.8,"23 km SE of Kelkit, Turkey",823448901390,1415321990550,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cb1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cb1&format=geojson,,,,,reviewed,0,222,us,p0007cb1,",usp0007cb1,",",us,",",origin,phase-data,",,,1.2,,md,earthquake,"M 3.8 - 23 km SE of Kelkit, Turkey",96,Point,"[39.603, 39.955, 10]",96
0,2.7,"6 km NNE of Tav?anl?, Turkey",823443947690,1415321990545,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cay,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cay&format=geojson,,,,,reviewed,0,112,us,p0007cay,",usp0007cay,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.7 - 6 km NNE of Tav?anl?, Turkey",97,Point,"[29.516, 39.595, 10]",97
0,2.7,"12 km E of K?n?k, Turkey",823435917920,1415321990514,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cam,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cam&format=geojson,,,,,reviewed,0,112,us,p0007cam,",usp0007cam,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.7 - 12 km E of K?n?k, Turkey",98,Point,"[27.527, 39.082, 10]",98
0,2.7,"4 km WNW of K?rka?aç, Turkey",823428336340,1415321990451,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007caf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007caf&format=geojson,,,,,reviewed,0,112,us,p0007caf,",usp0007caf,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.7 - 4 km WNW of K?rka?aç, Turkey",99,Point,"[27.625, 39.124, 10]",99
0,2.7,"11 km E of K?n?k, Turkey",823427581720,1415321990450,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cae,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cae&format=geojson,,,,,reviewed,0,112,us,p0007cae,",usp0007cae,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.7 - 11 km E of K?n?k, Turkey",100,Point,"[27.514, 39.096, 10]",100
0,2.7,"4 km WNW of K?rka?aç, Turkey",823427440820,1415321990449,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cad,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cad&format=geojson,,,,,reviewed,0,112,us,p0007cad,",usp0007cad,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.7 - 4 km WNW of K?rka?aç, Turkey",101,Point,"[27.625, 39.125, 10]",101
0,2.8,"5 km S of Soma, Turkey",823354695400,1415321990020,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c8d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c8d&format=geojson,,,,,reviewed,0,121,us,p0007c8d,",usp0007c8d,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.8 - 5 km S of Soma, Turkey",102,Point,"[27.611, 39.138, 10]",102
0,2.6,"7 km WSW of Domaniç, Turkey",823354605230,1415321990017,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c8c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c8c&format=geojson,,,,,reviewed,0,104,us,p0007c8c,",usp0007c8c,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.6 - 7 km WSW of Domaniç, Turkey",103,Point,"[29.528, 39.776, 10]",103
0,2.8,"3 km W of Tav?anl?, Turkey",823350370570,1415321989674,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c7x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c7x&format=geojson,,,,,reviewed,0,121,us,p0007c7x,",usp0007c7x,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 2.8 - 3 km W of Tav?anl?, Turkey",104,Point,"[29.464, 39.539, 10]",104
0,2.7,"15 km N of Tav?anl?, Turkey",823349753400,1415321989670,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c7v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c7v&format=geojson,,,,,reviewed,0,112,us,p0007c7v,",usp0007c7v,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 2.7 - 15 km N of Tav?anl?, Turkey",105,Point,"[29.472, 39.679, 10]",105
0,2.7,"9 km ENE of K?n?k, Turkey",823348189790,1415321989612,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c7p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c7p&format=geojson,,,,,reviewed,0,112,us,p0007c7p,",usp0007c7p,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.7 - 9 km ENE of K?n?k, Turkey",106,Point,"[27.481, 39.129, 10]",106
0,2.6,"12 km WNW of Domaniç, Turkey",823345323170,1415321989418,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c7e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c7e&format=geojson,,,,,reviewed,0,104,us,p0007c7e,",usp0007c7e,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.6 - 12 km WNW of Domaniç, Turkey",107,Point,"[29.472, 39.827, 10]",107
0,2.6,"7 km E of Kestel, Turkey",823268699400,1415321988865,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c5q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c5q&format=geojson,,,,,reviewed,0,104,us,p0007c5q,",usp0007c5q,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.6 - 7 km E of Kestel, Turkey",108,Point,"[29.297, 40.198, 10]",108
0,2.6,"10 km NNW of Tav?anl?, Turkey",823267869450,1415321988862,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c5p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c5p&format=geojson,,,,,reviewed,0,104,us,p0007c5p,",usp0007c5p,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.6 - 10 km NNW of Tav?anl?, Turkey",109,Point,"[29.437, 39.629, 10]",109
0,2.7,"7 km ENE of Tav?anl?, Turkey",823265743900,1415321988848,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c5k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c5k&format=geojson,,,,,reviewed,0,112,us,p0007c5k,",usp0007c5k,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.7 - 7 km ENE of Tav?anl?, Turkey",110,Point,"[29.579, 39.576, 10]",110
0,2.6,"15 km NNW of Tav?anl?, Turkey",823264705260,1415321988842,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c5h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c5h&format=geojson,,,,,reviewed,0,104,us,p0007c5h,",usp0007c5h,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.6 - 15 km NNW of Tav?anl?, Turkey",111,Point,"[29.452, 39.677, 10]",111
0,2.6,"18 km WSW of Domaniç, Turkey",823262237620,1415321988828,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c5d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c5d&format=geojson,,,,,reviewed,0,104,us,p0007c5d,",usp0007c5d,",",us,",",origin,phase-data,",,,1.5,,md,earthquake,"M 2.6 - 18 km WSW of Domaniç, Turkey",112,Point,"[29.42, 39.72, 10]",112
0,2.9,"16 km SW of Domaniç, Turkey",823261644930,1415321988825,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c5c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c5c&format=geojson,,,,,reviewed,0,129,us,p0007c5c,",usp0007c5c,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.9 - 16 km SW of Domaniç, Turkey",113,Point,"[29.473, 39.693, 10]",113
0,2.5,"19 km SSE of Sykiá, Greece",823120581230,1415321985391,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c2b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c2b&format=geojson,,,,,reviewed,0,96,us,p0007c2b,",usp0007c2b,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.5 - 19 km SSE of Sykiá, Greece",114,Point,"[24.036, 39.882, 5]",114
0,2.7,"1 km WNW of K?rka?aç, Turkey",823086615790,1415321985082,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c1t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c1t&format=geojson,,,,,reviewed,0,112,us,p0007c1t,",usp0007c1t,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.7 - 1 km WNW of K?rka?aç, Turkey",115,Point,"[27.657, 39.112, 10]",115
0,3,"2 km SE of Köseköy, Turkey",823025314720,1415321984762,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c0f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c0f&format=geojson,,,,,reviewed,0,138,us,p0007c0f,",usp0007c0f,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 3.0 - 2 km SE of Köseköy, Turkey",116,Point,"[30.025, 40.72, 10]",116
0,2.7,"6 km E of K?rka?aç, Turkey",823015576620,1415321984741,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c0a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c0a&format=geojson,,,,,reviewed,0,112,us,p0007c0a,",usp0007c0a,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.7 - 6 km E of K?rka?aç, Turkey",117,Point,"[27.74, 39.096, 10]",117
0,2.6,"12 km SW of Domaniç, Turkey",823010219930,1415321984733,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c07,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c07&format=geojson,,,,,reviewed,0,104,us,p0007c07,",usp0007c07,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.6 - 12 km SW of Domaniç, Turkey",118,Point,"[29.524, 39.71, 5]",118
0,2.7,"1 km N of Kullar, Turkey",823008865110,1415321984730,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c05,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c05&format=geojson,,,,,reviewed,0,112,us,p0007c05,",usp0007c05,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.7 - 1 km N of Kullar, Turkey",119,Point,"[29.988, 40.737, 10]",119
0,2.5,"14 km SSW of Domaniç, Turkey",823008661480,1415321984729,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c04,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c04&format=geojson,,,,,reviewed,0,96,us,p0007c04,",usp0007c04,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.5 - 14 km SSW of Domaniç, Turkey",120,Point,"[29.533, 39.69, 10]",120
0,2.6,"16 km NNW of Tav?anl?, Turkey",823006420730,1415321984725,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007c02,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007c02&format=geojson,,,,,reviewed,0,104,us,p0007c02,",usp0007c02,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.6 - 16 km NNW of Tav?anl?, Turkey",121,Point,"[29.423, 39.677, 5]",121
0,2.7,"6 km WSW of Soma, Turkey",822993034250,1415321984716,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007bzw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007bzw&format=geojson,,,,,reviewed,0,112,us,p0007bzw,",usp0007bzw,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.7 - 6 km WSW of Soma, Turkey",122,Point,"[27.543, 39.161, 10]",122
0,2.7,"2 km E of Soma, Turkey",822991773740,1415321984713,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007bzu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007bzu&format=geojson,,,,,reviewed,0,112,us,p0007bzu,",usp0007bzu,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.7 - 2 km E of Soma, Turkey",123,Point,"[27.634, 39.187, 10]",123
0,2.8,"3 km NNW of K?rka?aç, Turkey",822922067060,1415321984557,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007byg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007byg&format=geojson,,,,,reviewed,0,121,us,p0007byg,",usp0007byg,",",us,",",origin,phase-data,",,,0,,md,earthquake,"M 2.8 - 3 km NNW of K?rka?aç, Turkey",124,Point,"[27.647, 39.133, 10]",124
