,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.8,"15 km SE of Sava?tepe, Turkey",737298311010,1415321580166,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sqg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sqg&format=geojson,,,,,reviewed,0,121,us,p0005sqg,",usp0005sqg,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.8 - 15 km SE of Sava?tepe, Turkey",124,Point,"[27.763, 39.276, 10]",124
0,2.8,"2 km SW of K?rka?aç, Turkey",737281560680,1415321580035,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sq4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sq4&format=geojson,,,,,reviewed,0,121,us,p0005sq4,",usp0005sq4,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 2 km SW of K?rka?aç, Turkey",125,Point,"[27.65, 39.095, 10]",125
0,2.8,"25 km SW of Marmara Ere?lisi, Turkey",737269255840,1415321580026,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005spz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005spz&format=geojson,,,,,reviewed,0,121,us,p0005spz,",usp0005spz,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 25 km SW of Marmara Ere?lisi, Turkey",126,Point,"[27.771, 40.791, 10]",126
0,3.1,"21 km ENE of K?rka?aç, Turkey",737263237410,1415321580021,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005spw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005spw&format=geojson,,,,,reviewed,0,148,us,p0005spw,",usp0005spw,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.1 - 21 km ENE of K?rka?aç, Turkey",127,Point,"[27.894, 39.181, 10]",127
0,3,"21 km W of Biga, Turkey",737245905570,1415321579979,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005spe,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005spe&format=geojson,,,,,reviewed,0,138,us,p0005spe,",usp0005spe,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 21 km W of Biga, Turkey",128,Point,"[26.99, 40.222, 5]",128
0,2.7,"14 km SW of Susurluk, Turkey",737236977570,1415321579949,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sp4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sp4&format=geojson,,,,,reviewed,0,112,us,p0005sp4,",usp0005sp4,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 14 km SW of Susurluk, Turkey",129,Point,"[28.041, 39.815, 10]",129
0,2.7,"2 km ESE of Çatalca, Turkey",737222935800,1415321579918,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005snq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005snq&format=geojson,,,,,reviewed,0,112,us,p0005snq,",usp0005snq,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 2 km ESE of Çatalca, Turkey",130,Point,"[28.488, 41.131, 10]",130
0,2.7,"4 km NW of K?rka?aç, Turkey",737212994020,1415321579898,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005snf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005snf&format=geojson,,,,,reviewed,0,112,us,p0005snf,",usp0005snf,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.7 - 4 km NW of K?rka?aç, Turkey",131,Point,"[27.632, 39.139, 10]",131
0,2.8,"3 km NNW of K?rka?aç, Turkey",737202144780,1415321579850,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sna,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sna&format=geojson,,,,,reviewed,0,121,us,p0005sna,",usp0005sna,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 3 km NNW of K?rka?aç, Turkey",132,Point,"[27.658, 39.138, 10]",132
0,2.8,"3 km S of K?rka?aç, Turkey",737197307680,1415321579840,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sn5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sn5&format=geojson,,,,,reviewed,0,121,us,p0005sn5,",usp0005sn5,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 3 km S of K?rka?aç, Turkey",133,Point,"[27.67, 39.072, 10]",133
0,2.5,"2 km ESE of Koruköy, Turkey",737144167390,1415321579654,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sm3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sm3&format=geojson,,,,,reviewed,0,96,us,p0005sm3,",usp0005sm3,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.5 - 2 km ESE of Koruköy, Turkey",134,Point,"[29.194, 40.649, 10]",134
0,2.7,"16 km S of Band?rma, Turkey",737140551100,1415321579649,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sm1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sm1&format=geojson,,,,,reviewed,0,112,us,p0005sm1,",usp0005sm1,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 16 km S of Band?rma, Turkey",135,Point,"[28.003, 40.207, 10]",135
0,2.8,"4 km NNW of K?rka?aç, Turkey",737123630280,1415321579599,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005skr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005skr&format=geojson,,,,,reviewed,0,121,us,p0005skr,",usp0005skr,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 4 km NNW of K?rka?aç, Turkey",136,Point,"[27.652, 39.14, 10]",136
0,2.8,"2 km NE of K?rka?aç, Turkey",737113267610,1415321579590,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005skp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005skp&format=geojson,,,,,reviewed,0,121,us,p0005skp,",usp0005skp,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 2 km NE of K?rka?aç, Turkey",137,Point,"[27.69, 39.125, 10]",137
0,2.8,"3 km NNW of K?rka?aç, Turkey",737111650070,1415321579589,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005skn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005skn&format=geojson,,,,,reviewed,0,121,us,p0005skn,",usp0005skn,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 3 km NNW of K?rka?aç, Turkey",138,Point,"[27.66, 39.138, 10]",138
0,2.8,"16 km WSW of Erdek, Turkey",737069391710,1415321579501,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sjp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sjp&format=geojson,,,,,reviewed,0,121,us,p0005sjp,",usp0005sjp,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 16 km WSW of Erdek, Turkey",139,Point,"[27.614, 40.343, 10]",139
0,2.8,"3 km WNW of K?rka?aç, Turkey",737034574130,1415321579427,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005shu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005shu&format=geojson,,,,,reviewed,0,121,us,p0005shu,",usp0005shu,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 3 km WNW of K?rka?aç, Turkey",140,Point,"[27.626, 39.117, 10]",140
0,2.8,"3 km WNW of K?rka?aç, Turkey",737027341990,1415321579387,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005shg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005shg&format=geojson,,,,,reviewed,0,121,us,p0005shg,",usp0005shg,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 3 km WNW of K?rka?aç, Turkey",141,Point,"[27.625, 39.115, 10]",141
0,2.8,"3 km SE of K?rka?aç, Turkey",737022218480,1415321579363,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005shc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005shc&format=geojson,,,,,reviewed,0,121,us,p0005shc,",usp0005shc,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.8 - 3 km SE of K?rka?aç, Turkey",142,Point,"[27.704, 39.085, 10]",142
0,2.8,Western Turkey,737021784420,1415321579362,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005shb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005shb&format=geojson,,,,,reviewed,0,121,us,p0005shb,",usp0005shb,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,M 2.8 - Western Turkey,143,Point,"[27.465, 40.2, 5]",143
0,2.8,"0 km W of K?rka?aç, Turkey",737021711940,1415321579360,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sha,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sha&format=geojson,,,,,reviewed,0,121,us,p0005sha,",usp0005sha,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 0 km W of K?rka?aç, Turkey",144,Point,"[27.664, 39.106, 10]",144
0,2.8,"14 km SE of Emet, Turkey",737003599190,1415321579325,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sh0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sh0&format=geojson,,,,,reviewed,0,121,us,p0005sh0,",usp0005sh0,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 14 km SE of Emet, Turkey",145,Point,"[29.378, 39.252, 5]",145
0,3.1,"20 km E of Dursunbey, Turkey",736972925600,1415321579249,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sgg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sgg&format=geojson,,,,,reviewed,0,148,us,p0005sgg,",usp0005sgg,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 3.1 - 20 km E of Dursunbey, Turkey",146,Point,"[28.858, 39.569, 5]",146
0,2.8,"12 km NNE of Umraniye, Turkey",736935751130,1415321579170,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sfm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sfm&format=geojson,,,,,reviewed,0,121,us,p0005sfm,",usp0005sfm,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 12 km NNE of Umraniye, Turkey",147,Point,"[29.196, 41.114, 10]",147
0,2.8,"1 km W of K?rka?aç, Turkey",736934671330,1415321579169,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sfk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sfk&format=geojson,,,,,reviewed,0,121,us,p0005sfk,",usp0005sfk,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 1 km W of K?rka?aç, Turkey",148,Point,"[27.652, 39.105, 10]",148
0,2.8,"4 km NW of K?rka?aç, Turkey",736934144010,1415321579168,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sfj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sfj&format=geojson,,,,,reviewed,0,121,us,p0005sfj,",usp0005sfj,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 4 km NW of K?rka?aç, Turkey",149,Point,"[27.628, 39.129, 10]",149
0,2.6,"1 km NNW of Mudanya, Turkey",736925070410,1415321579152,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sfe,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sfe&format=geojson,,,,,reviewed,0,104,us,p0005sfe,",usp0005sfe,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 1 km NNW of Mudanya, Turkey",150,Point,"[28.872, 40.39, 10]",150
0,3.4,"24 km N of Demirci, Turkey",736907176580,1415321579115,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sf5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sf5&format=geojson,,,,,reviewed,0,178,us,p0005sf5,",usp0005sf5,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.4 - 24 km N of Demirci, Turkey",151,Point,"[28.621, 39.263, 10]",151
0,2.8,"12 km ESE of K?rka?aç, Turkey",736872435580,1415321579065,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005seg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005seg&format=geojson,,,,,reviewed,0,121,us,p0005seg,",usp0005seg,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 12 km ESE of K?rka?aç, Turkey",152,Point,"[27.801, 39.061, 10]",152
0,2.8,"3 km WNW of Ba?ak?ehir, Turkey",736866186000,1415321579033,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005se5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005se5&format=geojson,,,,,reviewed,0,121,us,p0005se5,",usp0005se5,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 3 km WNW of Ba?ak?ehir, Turkey",153,Point,"[28.765, 41.101, 10]",153
0,2.7,"4 km E of K?rka?aç, Turkey",736862671440,1415321579032,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005se4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005se4&format=geojson,,,,,reviewed,0,112,us,p0005se4,",usp0005se4,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 4 km E of K?rka?aç, Turkey",154,Point,"[27.724, 39.104, 10]",154
0,2.8,"17 km E of Dursunbey, Turkey",736859702940,1415321579024,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005se0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005se0&format=geojson,,,,,reviewed,0,121,us,p0005se0,",usp0005se0,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 17 km E of Dursunbey, Turkey",155,Point,"[28.823, 39.566, 10]",155
0,3,"28 km NNE of Vize, Turkey",736857113280,1415321579019,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sdx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sdx&format=geojson,,,,,reviewed,0,138,us,p0005sdx,",usp0005sdx,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 3.0 - 28 km NNE of Vize, Turkey",156,Point,"[27.842, 41.819, 10]",156
0,3,"15 km ESE of Dursunbey, Turkey",736777867270,1415321578513,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005scb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005scb&format=geojson,,,,,reviewed,0,138,us,p0005scb,",usp0005scb,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.0 - 15 km ESE of Dursunbey, Turkey",157,Point,"[28.808, 39.557, 10]",157
0,2.7,"1 km SSE of Yuvac?k, Turkey",736745333870,1415321578330,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sbr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sbr&format=geojson,,,,,reviewed,0,112,us,p0005sbr,",usp0005sbr,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 1 km SSE of Yuvac?k, Turkey",158,Point,"[29.976, 40.674, 10]",158
0,2.7,"16 km SSW of Yenice, Turkey",736713819880,1415321578191,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sb3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sb3&format=geojson,,,,,reviewed,0,112,us,p0005sb3,",usp0005sb3,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 16 km SSW of Yenice, Turkey",159,Point,"[28.862, 39.618, 5]",159
0,2.8,"6 km N of Zeytinda?, Turkey",736704818240,1415321578138,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005saw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005saw&format=geojson,,,,,reviewed,0,121,us,p0005saw,",usp0005saw,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 6 km N of Zeytinda?, Turkey",160,Point,"[27.078, 39.029, 10]",160
0,2.8,"6 km WSW of K?rka?aç, Turkey",736701104710,1415321578126,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005saq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005saq&format=geojson,,,,,reviewed,0,121,us,p0005saq,",usp0005saq,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 6 km WSW of K?rka?aç, Turkey",161,Point,"[27.596, 39.09, 10]",161
0,3,"10 km SE of Balya, Turkey",736695852540,1415321578114,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sam,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sam&format=geojson,,,,,reviewed,0,138,us,p0005sam,",usp0005sam,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.0 - 10 km SE of Balya, Turkey",162,Point,"[27.666, 39.676, 10]",162
0,3,"19 km ESE of Dursunbey, Turkey",736690397540,1415321578012,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sag,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sag&format=geojson,,,,,reviewed,0,138,us,p0005sag,",usp0005sag,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.0 - 19 km ESE of Dursunbey, Turkey",163,Point,"[28.845, 39.533, 10]",163
0,2.8,"4 km WSW of K?rka?aç, Turkey",736689726870,1415321578007,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sae,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sae&format=geojson,,,,,reviewed,0,121,us,p0005sae,",usp0005sae,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 4 km WSW of K?rka?aç, Turkey",164,Point,"[27.624, 39.097, 10]",164
0,2.9,"14 km ESE of Dursunbey, Turkey",736689243380,1415321578005,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sad,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sad&format=geojson,,,,,reviewed,0,129,us,p0005sad,",usp0005sad,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 14 km ESE of Dursunbey, Turkey",165,Point,"[28.777, 39.534, 10]",165
0,2.8,"3 km SW of K?rka?aç, Turkey",736683045840,1415321578002,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sab,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sab&format=geojson,,,,,reviewed,0,121,us,p0005sab,",usp0005sab,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 3 km SW of K?rka?aç, Turkey",166,Point,"[27.647, 39.085, 10]",166
0,2.9,"21 km ESE of Dursunbey, Turkey",736677963220,1415321577986,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sa3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sa3&format=geojson,,,,,reviewed,0,129,us,p0005sa3,",usp0005sa3,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.9 - 21 km ESE of Dursunbey, Turkey",167,Point,"[28.854, 39.508, 10]",167
0,2.8,"17 km ESE of Dursunbey, Turkey",736677285850,1415321577985,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sa2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sa2&format=geojson,,,,,reviewed,0,121,us,p0005sa2,",usp0005sa2,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.8 - 17 km ESE of Dursunbey, Turkey",168,Point,"[28.819, 39.533, 10]",168
0,2.7,"9 km SW of Soma, Turkey",736674778320,1415321577938,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s9z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s9z&format=geojson,,,,,reviewed,0,112,us,p0005s9z,",usp0005s9z,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 9 km SW of Soma, Turkey",169,Point,"[27.532, 39.12, 10]",169
0,3.5,"20 km WSW of S?nd?rg?, Turkey",736671658310,1415321577922,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s9v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s9v&format=geojson,,,,,reviewed,0,188,us,p0005s9v,",usp0005s9v,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.5 - 20 km WSW of S?nd?rg?, Turkey",170,Point,"[27.957, 39.184, 13.7]",170
0,3.1,"19 km ESE of Dursunbey, Turkey",736653879790,1415321577882,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s9k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s9k&format=geojson,,,,,reviewed,0,148,us,p0005s9k,",usp0005s9k,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.1 - 19 km ESE of Dursunbey, Turkey",171,Point,"[28.845, 39.529, 5]",171
0,2.7,"8 km SW of Yenice, Turkey",736640360180,1415321577859,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s9a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s9a&format=geojson,,,,,reviewed,0,112,us,p0005s9a,",usp0005s9a,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 8 km SW of Yenice, Turkey",172,Point,"[28.842, 39.698, 10]",172
0,2.7,"6 km NNE of Büyükçekmece, Turkey",736615231980,1415321577757,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s8x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s8x&format=geojson,,,,,reviewed,0,112,us,p0005s8x,",usp0005s8x,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 6 km NNE of Büyükçekmece, Turkey",173,Point,"[28.622, 41.072, 10]",173
0,2.8,"3 km W of K?rka?aç, Turkey",736615015670,1415321577755,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s8w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s8w&format=geojson,,,,,reviewed,0,121,us,p0005s8w,",usp0005s8w,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 3 km W of K?rka?aç, Turkey",174,Point,"[27.627, 39.109, 10]",174
0,2.5,"5 km E of Demirta?, Turkey",736614030610,1415321577753,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s8v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s8v&format=geojson,,,,,reviewed,0,96,us,p0005s8v,",usp0005s8v,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.5 - 5 km E of Demirta?, Turkey",175,Point,"[29.163, 40.278, 10]",175
0,2.8,Western Turkey,736612176370,1415321577751,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s8u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s8u&format=geojson,,,,,reviewed,0,121,us,p0005s8u,",usp0005s8u,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,M 2.8 - Western Turkey,176,Point,"[27.592, 39.135, 10]",176
0,2.7,"13 km E of Yenice, Turkey",736598209860,1415321577682,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s8c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s8c&format=geojson,,,,,reviewed,0,112,us,p0005s8c,",usp0005s8c,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 13 km E of Yenice, Turkey",177,Point,"[29.064, 39.763, 10]",177
0,2.8,"5 km WSW of K?rka?aç, Turkey",736591510820,1415321577657,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s87,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s87&format=geojson,,,,,reviewed,0,121,us,p0005s87,",usp0005s87,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 5 km WSW of K?rka?aç, Turkey",178,Point,"[27.613, 39.095, 10]",178
0,2.8,"6 km W of K?rka?aç, Turkey",736590439130,1415321577650,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s84,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s84&format=geojson,,,,,reviewed,0,121,us,p0005s84,",usp0005s84,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 6 km W of K?rka?aç, Turkey",179,Point,"[27.594, 39.11, 10]",179
0,2.7,"3 km S of Soma, Turkey",736587108910,1415321577646,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s82,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s82&format=geojson,,,,,reviewed,0,112,us,p0005s82,",usp0005s82,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 3 km S of Soma, Turkey",180,Point,"[27.605, 39.152, 10]",180
0,2.8,"19 km W of S?nd?rg?, Turkey",736533792540,1415321577462,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s6z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s6z&format=geojson,,,,,reviewed,0,121,us,p0005s6z,",usp0005s6z,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 19 km W of S?nd?rg?, Turkey",181,Point,"[27.958, 39.258, 10]",181
0,2.8,"5 km W of K?rka?aç, Turkey",736519690410,1415321577421,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s6p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s6p&format=geojson,,,,,reviewed,0,121,us,p0005s6p,",usp0005s6p,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 5 km W of K?rka?aç, Turkey",182,Point,"[27.601, 39.102, 5]",182
0,2.7,"11 km SW of Soma, Turkey",736509753820,1415321577401,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s6h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s6h&format=geojson,,,,,reviewed,0,112,us,p0005s6h,",usp0005s6h,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 11 km SW of Soma, Turkey",183,Point,"[27.524, 39.106, 10]",183
0,2.8,"3 km WSW of Soma, Turkey",736507442670,1415321577395,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s6f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s6f&format=geojson,,,,,reviewed,0,121,us,p0005s6f,",usp0005s6f,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 3 km WSW of Soma, Turkey",184,Point,"[27.573, 39.168, 10]",184
0,2.9,"19 km W of S?nd?rg?, Turkey",736499407170,1415321577391,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005s6d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005s6d&format=geojson,,,,,reviewed,0,129,us,p0005s6d,",usp0005s6d,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.9 - 19 km W of S?nd?rg?, Turkey",185,Point,"[27.955, 39.235, 10]",185
