,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.7,"1 km WNW of K?rka?aç, Turkey",750587039830,1415321652482,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061z6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061z6&format=geojson,,,,,reviewed,0,112,us,p00061z6,",usp00061z6,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 1 km WNW of K?rka?aç, Turkey",395,Point,"[27.651, 39.115, 10]",395
0,2.6,"3 km SSW of Mudanya, Turkey",750583732450,1415321652478,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061z4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061z4&format=geojson,,,,,reviewed,0,104,us,p00061z4,",usp00061z4,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.6 - 3 km SSW of Mudanya, Turkey",396,Point,"[28.867, 40.349, 10]",396
0,2.7,"2 km ESE of K?rka?aç, Turkey",750524130800,1415321652340,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061xn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061xn&format=geojson,,,,,reviewed,0,112,us,p00061xn,",usp00061xn,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 2 km ESE of K?rka?aç, Turkey",397,Point,"[27.692, 39.102, 10]",397
0,2.7,"4 km SSE of K?rka?aç, Turkey",750523441220,1415321652337,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061xk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061xk&format=geojson,,,,,reviewed,0,112,us,p00061xk,",usp00061xk,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 4 km SSE of K?rka?aç, Turkey",398,Point,"[27.698, 39.071, 10]",398
0,2.7,"3 km WNW of K?rka?aç, Turkey",750518772450,1415321652318,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061xf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061xf&format=geojson,,,,,reviewed,0,112,us,p00061xf,",usp00061xf,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 3 km WNW of K?rka?aç, Turkey",399,Point,"[27.629, 39.119, 10]",399
0,2.7,"3 km ENE of K?rka?aç, Turkey",750518220800,1415321652315,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061xd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061xd&format=geojson,,,,,reviewed,0,112,us,p00061xd,",usp00061xd,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 3 km ENE of K?rka?aç, Turkey",400,Point,"[27.705, 39.123, 10]",400
0,2.7,Western Turkey,750509904440,1415321652295,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061x4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061x4&format=geojson,,,,,reviewed,0,112,us,p00061x4,",usp00061x4,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,M 2.7 - Western Turkey,401,Point,"[28.698, 41.215, 10]",401
0,2.7,"10 km NW of Soma, Turkey",750507144940,1415321652285,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061x0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061x0&format=geojson,,,,,reviewed,0,112,us,p00061x0,",usp00061x0,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 10 km NW of Soma, Turkey",402,Point,"[27.543, 39.26, 10]",402
0,2.7,"3 km W of K?rka?aç, Turkey",750505372160,1415321652281,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061wx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061wx&format=geojson,,,,,reviewed,0,112,us,p00061wx,",usp00061wx,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 3 km W of K?rka?aç, Turkey",403,Point,"[27.633, 39.111, 10]",403
0,2.7,"11 km N of Tav?anl?, Turkey",750504526200,1415321652276,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061wv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061wv&format=geojson,,,,,reviewed,0,112,us,p00061wv,",usp00061wv,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 11 km N of Tav?anl?, Turkey",404,Point,"[29.515, 39.649, 10]",404
0,2.7,"0 km S of Bahçecik, Turkey",750442858730,1415321651982,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061vf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061vf&format=geojson,,,,,reviewed,0,112,us,p00061vf,",usp00061vf,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 0 km S of Bahçecik, Turkey",405,Point,"[29.916, 40.662, 10]",405
0,2.8,"14 km S of Domaniç, Turkey",750441349330,1415321651978,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061vd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061vd&format=geojson,,,,,reviewed,0,121,us,p00061vd,",usp00061vd,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 14 km S of Domaniç, Turkey",406,Point,"[29.632, 39.671, 10]",406
0,2.6,"1 km WSW of Eleftheroúpolis, Greece",750438012620,1415321651975,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061vb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061vb&format=geojson,,,,,reviewed,0,104,us,p00061vb,",usp00061vb,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.6 - 1 km WSW of Eleftheroúpolis, Greece",407,Point,"[24.235, 40.909, 5]",407
0,2.7,"5 km NE of K?rka?aç, Turkey",750428075100,1415321651938,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061uz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061uz&format=geojson,,,,,reviewed,0,112,us,p00061uz,",usp00061uz,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 5 km NE of K?rka?aç, Turkey",408,Point,"[27.713, 39.141, 10]",408
0,2.7,"10 km WSW of K?rka?aç, Turkey",750423458140,1415321651912,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061uw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061uw&format=geojson,,,,,reviewed,0,112,us,p00061uw,",usp00061uw,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 10 km WSW of K?rka?aç, Turkey",409,Point,"[27.55, 39.083, 10]",409
0,2.7,"4 km ESE of K?rka?aç, Turkey",750422317850,1415321651909,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061uu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061uu&format=geojson,,,,,reviewed,0,112,us,p00061uu,",usp00061uu,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 4 km ESE of K?rka?aç, Turkey",410,Point,"[27.712, 39.085, 10]",410
0,2.7,"6 km S of Soma, Turkey",750421330230,1415321651908,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061ut,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061ut&format=geojson,,,,,reviewed,0,112,us,p00061ut,",usp00061ut,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 6 km S of Soma, Turkey",411,Point,"[27.6, 39.129, 10]",411
0,2.8,"9 km NNE of K?n?k, Turkey",750417703470,1415321651904,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061uq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061uq&format=geojson,,,,,reviewed,0,121,us,p00061uq,",usp00061uq,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.8 - 9 km NNE of K?n?k, Turkey",412,Point,"[27.432, 39.162, 10]",412
0,2.6,"1 km NNE of K?l?ç, Turkey",750417607260,1415321651902,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061up,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061up&format=geojson,,,,,reviewed,0,104,us,p00061up,",usp00061up,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.6 - 1 km NNE of K?l?ç, Turkey",413,Point,"[29.403, 40.645, 10]",413
0,2.6,"1 km NNW of Merter Keresteciler, Turkey",750361568730,1415321651846,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061u1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061u1&format=geojson,,,,,reviewed,0,104,us,p00061u1,",usp00061u1,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.6 - 1 km NNW of Merter Keresteciler, Turkey",414,Point,"[28.879, 41.023, 10]",414
0,2.6,"1 km ESE of Sultangazi, Turkey",750356284110,1415321651831,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061tw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061tw&format=geojson,,,,,reviewed,0,104,us,p00061tw,",usp00061tw,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.6 - 1 km ESE of Sultangazi, Turkey",415,Point,"[28.882, 41.101, 10]",415
0,2.7,"2 km WNW of Muratbey, Turkey",750355194690,1415321651830,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061tv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061tv&format=geojson,,,,,reviewed,0,112,us,p00061tv,",usp00061tv,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 2 km WNW of Muratbey, Turkey",416,Point,"[28.462, 41.107, 10]",416
0,2.8,"15 km N of Tavşanlı, Turkey",750350394300,1415321651745,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061tr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061tr&format=geojson,,,,,reviewed,0,121,us,p00061tr,",usp00061tr,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 15 km N of Tavşanlı, Turkey",417,Point,"[29.52, 39.676, 10]",417
0,2.9,"6 km SW of Polichnítos, Greece",750350092080,1415321651744,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061tq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061tq&format=geojson,,,,,reviewed,0,129,us,p00061tq,",usp00061tq,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.9 - 6 km SW of Polichnítos, Greece",418,Point,"[26.133, 39.039, 10]",418
0,2.7,"3 km NNE of K?rka?aç, Turkey",750343660380,1415321651683,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061tj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061tj&format=geojson,,,,,reviewed,0,112,us,p00061tj,",usp00061tj,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 3 km NNE of K?rka?aç, Turkey",419,Point,"[27.684, 39.134, 10]",419
0,2.8,"8 km ESE of Tacir, Turkey",750341650510,1415321651682,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061th,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061th&format=geojson,,,,,reviewed,0,121,us,p00061th,",usp00061th,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 8 km ESE of Tacir, Turkey",420,Point,"[29.831, 40.506, 10]",420
0,2.7,"0 km NNW of Bergama, Turkey",750333970830,1415321651653,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061tc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061tc&format=geojson,,,,,reviewed,0,112,us,p00061tc,",usp00061tc,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 0 km NNW of Bergama, Turkey",421,Point,"[27.177, 39.126, 10]",421
0,2.8,"3 km W of K?rka?aç, Turkey",750332689800,1415321651652,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061tb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061tb&format=geojson,,,,,reviewed,0,121,us,p00061tb,",usp00061tb,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 3 km W of K?rka?aç, Turkey",422,Point,"[27.624, 39.105, 10]",422
0,2.7,"17 km ENE of Soma, Turkey",750327515570,1415321651641,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061t7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061t7&format=geojson,,,,,reviewed,0,112,us,p00061t7,",usp00061t7,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 17 km ENE of Soma, Turkey",423,Point,"[27.789, 39.252, 5]",423
0,2.8,"4 km NE of K?rka?aç, Turkey",750326940430,1415321651634,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061t5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061t5&format=geojson,,,,,reviewed,0,121,us,p00061t5,",usp00061t5,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 4 km NE of K?rka?aç, Turkey",424,Point,"[27.711, 39.131, 5]",424
0,2.8,"13 km NNW of Tav?anl?, Turkey",750268365640,1415321651498,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061s1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061s1&format=geojson,,,,,reviewed,0,121,us,p00061s1,",usp00061s1,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 13 km NNW of Tav?anl?, Turkey",425,Point,"[29.44, 39.656, 10]",425
0,2.8,"9 km ENE of K?n?k, Turkey",750250631280,1415321651446,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061rj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061rj&format=geojson,,,,,reviewed,0,121,us,p00061rj,",usp00061rj,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 9 km ENE of K?n?k, Turkey",426,Point,"[27.484, 39.126, 10]",426
0,2.7,"7 km ENE of K?rka?aç, Turkey",750244194790,1415321651416,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061ra,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061ra&format=geojson,,,,,reviewed,0,112,us,p00061ra,",usp00061ra,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 7 km ENE of K?rka?aç, Turkey",427,Point,"[27.746, 39.128, 5]",427
0,2.8,"0 km N of K?rka?aç, Turkey",750243551810,1415321651415,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061r9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061r9&format=geojson,,,,,reviewed,0,121,us,p00061r9,",usp00061r9,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 0 km N of K?rka?aç, Turkey",428,Point,"[27.669, 39.109, 10]",428
0,3.3,"2 km NNW of Kar??yaka, Turkey",750203402590,1415321651345,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061qu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061qu&format=geojson,,,,,reviewed,0,168,us,p00061qu,",usp00061qu,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.3 - 2 km NNW of Kar??yaka, Turkey",429,Point,"[29.93, 40.712, 10]",429
0,3.1,"12 km NE of Sava?tepe, Turkey",750197606210,1415321651337,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061qq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061qq&format=geojson,,,,,reviewed,0,148,us,p00061qq,",usp00061qq,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.1 - 12 km NE of Sava?tepe, Turkey",430,Point,"[27.77, 39.46, 10]",430
0,2.7,"5 km NW of Ba?ak?ehir, Turkey",750178907740,1415321651307,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061qe,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061qe&format=geojson,,,,,reviewed,0,112,us,p00061qe,",usp00061qe,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 5 km NW of Ba?ak?ehir, Turkey",431,Point,"[28.76, 41.125, 10]",431
0,2.7,"3 km SSW of K?rka?aç, Turkey",750167849700,1415321651276,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061q8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061q8&format=geojson,,,,,reviewed,0,112,us,p00061q8,",usp00061q8,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 3 km SSW of K?rka?aç, Turkey",432,Point,"[27.657, 39.076, 10]",432
0,2.9,"7 km W of Küçükkumla, Turkey",750164658420,1415321651272,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061q6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061q6&format=geojson,,,,,reviewed,0,129,us,p00061q6,",usp00061q6,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 7 km W of Küçükkumla, Turkey",433,Point,"[29.01, 40.483, 5]",433
0,2.8,"11 km NNW of Tav?anl?, Turkey",750163672790,1415321651271,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061q5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061q5&format=geojson,,,,,reviewed,0,121,us,p00061q5,",usp00061q5,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 11 km NNW of Tav?anl?, Turkey",434,Point,"[29.46, 39.641, 10]",434
0,2.6,"14 km E of Marmara, Turkey",750163338670,1415321651270,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061q4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061q4&format=geojson,,,,,reviewed,0,104,us,p00061q4,",usp00061q4,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 14 km E of Marmara, Turkey",435,Point,"[27.726, 40.566, 5]",435
0,2.8,"11 km NNE of Tav?anl?, Turkey",750160604610,1415321651266,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061q2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061q2&format=geojson,,,,,reviewed,0,121,us,p00061q2,",usp00061q2,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 11 km NNE of Tav?anl?, Turkey",436,Point,"[29.552, 39.642, 10]",436
0,2.7,"3 km E of K?rka?aç, Turkey",750158442910,1415321651264,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061q1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061q1&format=geojson,,,,,reviewed,0,112,us,p00061q1,",usp00061q1,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 3 km E of K?rka?aç, Turkey",437,Point,"[27.705, 39.109, 10]",437
0,2.7,"5 km SSW of Soma, Turkey",750158023050,1415321651259,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061py,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061py&format=geojson,,,,,reviewed,0,112,us,p00061py,",usp00061py,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 5 km SSW of Soma, Turkey",438,Point,"[27.58, 39.14, 10]",438
0,2.7,"1 km S of Soma, Turkey",750154952410,1415321651250,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061pt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061pt&format=geojson,,,,,reviewed,0,112,us,p00061pt,",usp00061pt,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 1 km S of Soma, Turkey",439,Point,"[27.612, 39.171, 10]",439
0,2.8,"12 km N of Tav?anl?, Turkey",750089627880,1415321651165,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061p3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061p3&format=geojson,,,,,reviewed,0,121,us,p00061p3,",usp00061p3,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 12 km N of Tav?anl?, Turkey",440,Point,"[29.497, 39.658, 10]",440
0,2.8,"15 km SW of Domaniç, Turkey",750089244240,1415321651164,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061p2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061p2&format=geojson,,,,,reviewed,0,121,us,p00061p2,",usp00061p2,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 15 km SW of Domaniç, Turkey",441,Point,"[29.509, 39.688, 10]",441
0,2.7,"0 km N of Arnavutköy, Turkey",750082608790,1415321651144,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061nz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061nz&format=geojson,,,,,reviewed,0,112,us,p00061nz,",usp00061nz,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 0 km N of Arnavutköy, Turkey",442,Point,"[28.741, 41.189, 10]",442
0,2.8,"0 km SW of K?rka?aç, Turkey",750082121960,1415321651142,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061ny,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061ny&format=geojson,,,,,reviewed,0,121,us,p00061ny,",usp00061ny,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 0 km SW of K?rka?aç, Turkey",443,Point,"[27.664, 39.102, 10]",443
0,2.9,"17 km W of Bigadiç, Turkey",750076409860,1415321651136,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061nv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061nv&format=geojson,,,,,reviewed,0,129,us,p00061nv,",usp00061nv,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 17 km W of Bigadiç, Turkey",444,Point,"[27.934, 39.415, 10]",444
0,2.9,"17 km W of Biga, Turkey",750074295670,1415321651134,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061nu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061nu&format=geojson,,,,,reviewed,0,129,us,p00061nu,",usp00061nu,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.9 - 17 km W of Biga, Turkey",445,Point,"[27.036, 40.206, 10]",445
0,2.8,"16 km N of Tav?anl?, Turkey",750071838450,1415321651130,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061nr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061nr&format=geojson,,,,,reviewed,0,121,us,p00061nr,",usp00061nr,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 16 km N of Tav?anl?, Turkey",446,Point,"[29.491, 39.688, 10]",446
0,2.8,"16 km SW of Domaniç, Turkey",750071448530,1415321651129,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061nq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061nq&format=geojson,,,,,reviewed,0,121,us,p00061nq,",usp00061nq,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 16 km SW of Domaniç, Turkey",447,Point,"[29.477, 39.694, 10]",447
0,2.7,"0 km N of K?rka?aç, Turkey",750069189290,1415321651128,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061np,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061np&format=geojson,,,,,reviewed,0,112,us,p00061np,",usp00061np,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 0 km N of K?rka?aç, Turkey",448,Point,"[27.669, 39.11, 10]",448
0,2.7,"21 km NE of K?rka?aç, Turkey",750066950320,1415321651122,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061nk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061nk&format=geojson,,,,,reviewed,0,112,us,p00061nk,",usp00061nk,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 21 km NE of K?rka?aç, Turkey",449,Point,"[27.858, 39.229, 10]",449
0,2.7,"12 km WNW of Bigadiç, Turkey",750028869260,1415321651021,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061mw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061mw&format=geojson,,,,,reviewed,0,112,us,p00061mw,",usp00061mw,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 12 km WNW of Bigadiç, Turkey",450,Point,"[27.992, 39.416, 10]",450
0,2.6,"14 km NW of Hamzabey, Turkey",750021203120,1415321651006,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061mq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061mq&format=geojson,,,,,reviewed,0,104,us,p00061mq,",usp00061mq,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 14 km NW of Hamzabey, Turkey",451,Point,"[29.4, 40.225, 10]",451
0,2.8,"15 km WSW of Domaniç, Turkey",749997010430,1415321650956,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061mc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061mc&format=geojson,,,,,reviewed,0,121,us,p00061mc,",usp00061mc,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 15 km WSW of Domaniç, Turkey",452,Point,"[29.445, 39.75, 5]",452
0,2.7,"4 km WSW of K?rka?aç, Turkey",749990018090,1415321650947,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061m8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061m8&format=geojson,,,,,reviewed,0,112,us,p00061m8,",usp00061m8,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 4 km WSW of K?rka?aç, Turkey",453,Point,"[27.614, 39.096, 10]",453
0,2.7,"20 km NNW of Körfez, Turkey",749988416560,1415321650946,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061m7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061m7&format=geojson,,,,,reviewed,0,112,us,p00061m7,",usp00061m7,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 20 km NNW of Körfez, Turkey",454,Point,"[29.723, 40.948, 10]",454
0,2.7,"3 km NNE of K?rka?aç, Turkey",749986140150,1415321650939,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061m3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061m3&format=geojson,,,,,reviewed,0,112,us,p00061m3,",usp00061m3,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 3 km NNE of K?rka?aç, Turkey",455,Point,"[27.679, 39.136, 10]",455
0,3,"14 km SSE of Keles, Turkey",749954683170,1415321650895,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061kj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061kj&format=geojson,,,,,reviewed,0,138,us,p00061kj,",usp00061kj,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.0 - 14 km SSE of Keles, Turkey",456,Point,"[29.321, 39.804, 10]",456
0,3.1,"1 km WSW of Bahçecik, Turkey",749926133960,1415321650869,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00061k8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00061k8&format=geojson,,,,,reviewed,0,148,us,p00061k8,",usp00061k8,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 3.1 - 1 km WSW of Bahçecik, Turkey",457,Point,"[29.903, 40.663, 10]",457
