,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.7,Western Turkey,745919411300,1415321627261,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yy0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yy0&format=geojson,,,,,reviewed,0,112,us,p0005yy0,",usp0005yy0,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,M 2.7 - Western Turkey,125,Point,"[29.526, 39.537, 10]",125
0,2.6,"10 km NNE of Tav?anl?, Turkey",745913975910,1415321627253,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yxv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yxv&format=geojson,,,,,reviewed,0,104,us,p0005yxv,",usp0005yxv,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.6 - 10 km NNE of Tav?anl?, Turkey",126,Point,"[29.54, 39.627, 5]",126
0,2.8,"8 km SSE of Bergama, Turkey",745901856470,1415321627239,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yxr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yxr&format=geojson,,,,,reviewed,0,121,us,p0005yxr,",usp0005yxr,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 8 km SSE of Bergama, Turkey",127,Point,"[27.229, 39.051, 10]",127
0,2.8,"2 km NNE of Susurluk, Turkey",745856516270,1415321627126,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yx1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yx1&format=geojson,,,,,reviewed,0,121,us,p0005yx1,",usp0005yx1,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 2 km NNE of Susurluk, Turkey",128,Point,"[28.163, 39.933, 10]",128
0,2.8,"1 km WNW of Muratbey, Turkey",745854338800,1415321627123,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ywz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ywz&format=geojson,,,,,reviewed,0,121,us,p0005ywz,",usp0005ywz,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 1 km WNW of Muratbey, Turkey",129,Point,"[28.48, 41.101, 10]",129
0,2.4,"5 km WNW of Keles, Turkey",745849675230,1415321627114,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yww,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yww&format=geojson,,,,,reviewed,0,89,us,p0005yww,",usp0005yww,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.4 - 5 km WNW of Keles, Turkey",130,Point,"[29.172, 39.929, 10]",130
0,2.6,"9 km E of K?n?k, Turkey",745847996730,1415321627110,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ywu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ywu&format=geojson,,,,,reviewed,0,104,us,p0005ywu,",usp0005ywu,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.6 - 9 km E of K?n?k, Turkey",131,Point,"[27.495, 39.08, 10]",131
0,2.7,"10 km NW of Tav?anl?, Turkey",745845155600,1415321627066,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ywq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ywq&format=geojson,,,,,reviewed,0,112,us,p0005ywq,",usp0005ywq,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 10 km NW of Tav?anl?, Turkey",132,Point,"[29.417, 39.613, 10]",132
0,2.5,"6 km WSW of K?rka?aç, Turkey",745837969090,1415321626745,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ywj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ywj&format=geojson,,,,,reviewed,0,96,us,p0005ywj,",usp0005ywj,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.5 - 6 km WSW of K?rka?aç, Turkey",133,Point,"[27.601, 39.084, 10]",133
0,2.6,"16 km SW of Domaniç, Turkey",745836856770,1415321626734,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ywh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ywh&format=geojson,,,,,reviewed,0,104,us,p0005ywh,",usp0005ywh,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 16 km SW of Domaniç, Turkey",134,Point,"[29.477, 39.696, 5]",134
0,2.7,"8 km E of K?n?k, Turkey",745833907390,1415321626695,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ywg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ywg&format=geojson,,,,,reviewed,0,112,us,p0005ywg,",usp0005ywg,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 8 km E of K?n?k, Turkey",135,Point,"[27.483, 39.093, 10]",135
0,2.7,"7 km WNW of K?rka?aç, Turkey",745833671210,1415321626603,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ywf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ywf&format=geojson,,,,,reviewed,0,112,us,p0005ywf,",usp0005ywf,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 7 km WNW of K?rka?aç, Turkey",136,Point,"[27.588, 39.122, 10]",136
0,2.6,"13 km SSE of ?vrindi, Turkey",745810563910,1415321626273,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yvx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yvx&format=geojson,,,,,reviewed,0,104,us,p0005yvx,",usp0005yvx,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 13 km SSE of ?vrindi, Turkey",137,Point,"[27.544, 39.471, 10]",137
0,2.7,"6 km NE of Sancaktepe, Turkey",745796157610,1415321626241,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yvm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yvm&format=geojson,,,,,reviewed,0,112,us,p0005yvm,",usp0005yvm,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 6 km NE of Sancaktepe, Turkey",138,Point,"[29.277, 41.049, 10]",138
0,3.6,"10 km SSE of Behram, Turkey",745789781460,1415321626236,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yvj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yvj&format=geojson,,,,,reviewed,0,199,us,p0005yvj,",usp0005yvj,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 3.6 - 10 km SSE of Behram, Turkey",139,Point,"[26.381, 39.41, 10]",139
0,2.7,"14 km ESE of Behram, Turkey",745787425320,1415321626232,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yvg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yvg&format=geojson,,,,,reviewed,0,112,us,p0005yvg,",usp0005yvg,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 14 km ESE of Behram, Turkey",140,Point,"[26.495, 39.464, 5]",140
0,2.6,"12 km E of Çanakkale, Turkey",745775679490,1415321626208,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yv7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yv7&format=geojson,,,,,reviewed,0,104,us,p0005yv7,",usp0005yv7,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 12 km E of Çanakkale, Turkey",141,Point,"[26.561, 40.171, 10]",141
0,2.7,"10 km WNW of Zeytinliova, Turkey",745771706950,1415321626157,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yv1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yv1&format=geojson,,,,,reviewed,0,112,us,p0005yv1,",usp0005yv1,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 10 km WNW of Zeytinliova, Turkey",142,Point,"[27.566, 39.039, 10]",142
0,2.5,"8 km W of K?rka?aç, Turkey",745770686200,1415321626150,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yuy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yuy&format=geojson,,,,,reviewed,0,96,us,p0005yuy,",usp0005yuy,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.5 - 8 km W of K?rka?aç, Turkey",143,Point,"[27.569, 39.094, 10]",143
0,2.6,"3 km NE of Kestel, Turkey",745766936010,1415321626131,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yur,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yur&format=geojson,,,,,reviewed,0,104,us,p0005yur,",usp0005yur,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 3 km NE of Kestel, Turkey",144,Point,"[29.24, 40.224, 10]",144
0,2.7,"7 km WSW of K?rka?aç, Turkey",745753979190,1415321626095,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yue,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yue&format=geojson,,,,,reviewed,0,112,us,p0005yue,",usp0005yue,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 7 km WSW of K?rka?aç, Turkey",145,Point,"[27.587, 39.079, 10]",145
0,2.6,"17 km NNW of Tav?anl?, Turkey",745753031550,1415321626093,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yud,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yud&format=geojson,,,,,reviewed,0,104,us,p0005yud,",usp0005yud,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.6 - 17 km NNW of Tav?anl?, Turkey",146,Point,"[29.443, 39.691, 10]",146
0,2.5,"18 km SW of Domaniç, Turkey",745751620220,1415321626086,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yub,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yub&format=geojson,,,,,reviewed,0,96,us,p0005yub,",usp0005yub,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.5 - 18 km SW of Domaniç, Turkey",147,Point,"[29.429, 39.706, 10]",147
0,2.6,"15 km N of Tav?anl?, Turkey",745751014270,1415321626082,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yu9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yu9&format=geojson,,,,,reviewed,0,104,us,p0005yu9,",usp0005yu9,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 15 km N of Tav?anl?, Turkey",148,Point,"[29.509, 39.679, 5]",148
0,2.7,"10 km SW of Soma, Turkey",745750394860,1415321626080,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yu7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yu7&format=geojson,,,,,reviewed,0,112,us,p0005yu7,",usp0005yu7,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 10 km SW of Soma, Turkey",149,Point,"[27.539, 39.114, 10]",149
0,2.6,"11 km ESE of Tav?anl?, Turkey",745745968830,1415321626029,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yu0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yu0&format=geojson,,,,,reviewed,0,104,us,p0005yu0,",usp0005yu0,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 11 km ESE of Tav?anl?, Turkey",150,Point,"[29.624, 39.513, 10]",150
0,2.6,"6 km SSW of Soma, Turkey",745745020500,1415321626025,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ytx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ytx&format=geojson,,,,,reviewed,0,104,us,p0005ytx,",usp0005ytx,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.6 - 6 km SSW of Soma, Turkey",151,Point,"[27.575, 39.133, 10]",151
0,2.6,"15 km NNW of Tav?anl?, Turkey",745744834230,1415321626024,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ytw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ytw&format=geojson,,,,,reviewed,0,104,us,p0005ytw,",usp0005ytw,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 15 km NNW of Tav?anl?, Turkey",152,Point,"[29.455, 39.678, 10]",152
0,2.4,"7 km SSW of Bahçecik, Turkey",745739197030,1415321626003,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ytr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ytr&format=geojson,,,,,reviewed,0,89,us,p0005ytr,",usp0005ytr,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.4 - 7 km SSW of Bahçecik, Turkey",153,Point,"[29.875, 40.61, 5]",153
0,2.5,"2 km WSW of Bahçecik, Turkey",745735587960,1415321625999,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ytp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ytp&format=geojson,,,,,reviewed,0,96,us,p0005ytp,",usp0005ytp,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.5 - 2 km WSW of Bahçecik, Turkey",154,Point,"[29.882, 40.662, 5]",154
0,3,"42 km W of Bozcaada, Turkey",745711949330,1415321625954,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yt8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yt8&format=geojson,,,,,reviewed,0,138,us,p0005yt8,",usp0005yt8,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.0 - 42 km W of Bozcaada, Turkey",155,Point,"[25.572, 39.827, 10]",155
0,2.8,"16 km W of Sava?tepe, Turkey",745704735220,1415321625947,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yt4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yt4&format=geojson,,,,,reviewed,0,121,us,p0005yt4,",usp0005yt4,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 16 km W of Sava?tepe, Turkey",156,Point,"[27.468, 39.402, 10]",156
0,2.7,"9 km NW of Bigadiç, Turkey",745698222250,1415321625942,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yt1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yt1&format=geojson,,,,,reviewed,0,112,us,p0005yt1,",usp0005yt1,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 9 km NW of Bigadiç, Turkey",157,Point,"[28.044, 39.448, 10]",157
0,2.7,"5 km S of Bozüyük, Turkey",745693037570,1415321625939,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysz&format=geojson,,,,,reviewed,0,112,us,p0005ysz,",usp0005ysz,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 5 km S of Bozüyük, Turkey",158,Point,"[30.03, 39.858, 10]",158
0,2.7,"8 km W of Marmara, Turkey",745690465560,1415321625931,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysw&format=geojson,,,,,reviewed,0,112,us,p0005ysw,",usp0005ysw,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 8 km W of Marmara, Turkey",159,Point,"[27.455, 40.594, 10]",159
0,2.6,"26 km NE of Kütahya, Turkey",745687267410,1415321625928,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysu&format=geojson,,,,,reviewed,0,104,us,p0005ysu,",usp0005ysu,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.6 - 26 km NE of Kütahya, Turkey",160,Point,"[30.154, 39.622, 10]",160
0,2.6,"2 km ENE of Muratbey, Turkey",745683653710,1415321625880,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysq&format=geojson,,,,,reviewed,0,104,us,p0005ysq,",usp0005ysq,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.6 - 2 km ENE of Muratbey, Turkey",161,Point,"[28.518, 41.107, 10]",161
0,2.7,"8 km SSW of Soma, Turkey",745678297340,1415321625877,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysn&format=geojson,,,,,reviewed,0,112,us,p0005ysn,",usp0005ysn,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 8 km SSW of Soma, Turkey",162,Point,"[27.567, 39.116, 10]",162
0,2.7,"6 km SSE of Kestel, Turkey",745676540910,1415321625876,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysm&format=geojson,,,,,reviewed,0,112,us,p0005ysm,",usp0005ysm,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 6 km SSE of Kestel, Turkey",163,Point,"[29.252, 40.146, 10]",163
0,2.8,"5 km SSW of Soma, Turkey",745676275600,1415321625862,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysj&format=geojson,,,,,reviewed,0,121,us,p0005ysj,",usp0005ysj,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 5 km SSW of Soma, Turkey",164,Point,"[27.581, 39.138, 10]",164
0,2.7,"11 km ENE of Soma, Turkey",745672452170,1415321625768,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ysd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ysd&format=geojson,,,,,reviewed,0,112,us,p0005ysd,",usp0005ysd,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 11 km ENE of Soma, Turkey",165,Point,"[27.73, 39.225, 10]",165
0,2.9,"11 km E of K?n?k, Turkey",745663952730,1415321625752,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ys7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ys7&format=geojson,,,,,reviewed,0,129,us,p0005ys7,",usp0005ys7,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.9 - 11 km E of K?n?k, Turkey",166,Point,"[27.509, 39.068, 10]",166
0,2.6,"15 km SE of Tav?anl?, Turkey",745659460060,1415321625748,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ys4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ys4&format=geojson,,,,,reviewed,0,104,us,p0005ys4,",usp0005ys4,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.6 - 15 km SE of Tav?anl?, Turkey",167,Point,"[29.639, 39.455, 10]",167
0,2.7,"7 km W of K?rka?aç, Turkey",745658299000,1415321625747,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ys3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ys3&format=geojson,,,,,reviewed,0,112,us,p0005ys3,",usp0005ys3,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 7 km W of K?rka?aç, Turkey",168,Point,"[27.585, 39.098, 10]",168
0,2.7,"17 km ENE of Hamdibey, Turkey",745605226560,1415321625658,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yr9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yr9&format=geojson,,,,,reviewed,0,112,us,p0005yr9,",usp0005yr9,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 17 km ENE of Hamdibey, Turkey",169,Point,"[27.434, 39.918, 10]",169
0,2.7,"3 km NNE of Soma, Turkey",745589869290,1415321625631,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yqz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yqz&format=geojson,,,,,reviewed,0,112,us,p0005yqz,",usp0005yqz,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 3 km NNE of Soma, Turkey",170,Point,"[27.622, 39.216, 10]",170
0,2.7,"2 km NNW of Soma, Turkey",745582780960,1415321625611,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yqr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yqr&format=geojson,,,,,reviewed,0,112,us,p0005yqr,",usp0005yqr,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 2 km NNW of Soma, Turkey",171,Point,"[27.596, 39.202, 10]",171
0,2.7,"12 km NNW of Soma, Turkey",745579069160,1415321625594,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yqn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yqn&format=geojson,,,,,reviewed,0,112,us,p0005yqn,",usp0005yqn,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.7 - 12 km NNW of Soma, Turkey",172,Point,"[27.559, 39.289, 10]",172
0,2.7,"19 km SE of Keles, Turkey",745578109090,1415321625567,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yqj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yqj&format=geojson,,,,,reviewed,0,112,us,p0005yqj,",usp0005yqj,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 19 km SE of Keles, Turkey",173,Point,"[29.386, 39.791, 10]",173
0,2.7,"29 km WSW of Eski?ehir, Turkey",745576889720,1415321625564,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yqf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yqf&format=geojson,,,,,reviewed,0,112,us,p0005yqf,",usp0005yqf,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 29 km WSW of Eski?ehir, Turkey",174,Point,"[30.228, 39.635, 10]",174
0,2.9,"4 km WSW of K?rka?aç, Turkey",745574503630,1415321625558,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yqc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yqc&format=geojson,,,,,reviewed,0,129,us,p0005yqc,",usp0005yqc,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.9 - 4 km WSW of K?rka?aç, Turkey",175,Point,"[27.617, 39.098, 10]",175
0,2.6,"1 km S of Próti, Greece",745573172590,1415321625550,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yq8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yq8&format=geojson,,,,,reviewed,0,104,us,p0005yq8,",usp0005yq8,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.6 - 1 km S of Próti, Greece",176,Point,"[24.002, 40.932, 5]",176
0,2.6,"8 km N of Mudanya, Turkey",745539021680,1415321625519,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ypq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ypq&format=geojson,,,,,reviewed,0,104,us,p0005ypq,",usp0005ypq,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 8 km N of Mudanya, Turkey",177,Point,"[28.864, 40.455, 5]",177
0,2.6,"22 km NNE of Kütahya, Turkey",745513364170,1415321625472,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yp5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yp5&format=geojson,,,,,reviewed,0,104,us,p0005yp5,",usp0005yp5,",",us,",",origin,phase-data,",,,1.4,,ml,earthquake,"M 2.6 - 22 km NNE of Kütahya, Turkey",178,Point,"[30.059, 39.621, 5]",178
0,2.7,"14 km NW of Soma, Turkey",745501699780,1415321625093,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ynx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ynx&format=geojson,,,,,reviewed,0,112,us,p0005ynx,",usp0005ynx,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 14 km NW of Soma, Turkey",179,Point,"[27.503, 39.288, 10]",179
0,2.7,"12 km NNW of Tav?anl?, Turkey",745496789230,1415321624704,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ynq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ynq&format=geojson,,,,,reviewed,0,112,us,p0005ynq,",usp0005ynq,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 12 km NNW of Tav?anl?, Turkey",180,Point,"[29.446, 39.65, 5]",180
0,2.7,"24 km NW of Aslanapa, Turkey",745495021410,1415321624700,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ynm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ynm&format=geojson,,,,,reviewed,0,112,us,p0005ynm,",usp0005ynm,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.7 - 24 km NW of Aslanapa, Turkey",181,Point,"[29.645, 39.347, 10]",181
0,2.7,"16 km N of Tav?anl?, Turkey",745491343020,1415321624687,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ynf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ynf&format=geojson,,,,,reviewed,0,112,us,p0005ynf,",usp0005ynf,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 16 km N of Tav?anl?, Turkey",182,Point,"[29.481, 39.69, 5]",182
0,2.7,"15 km SW of Domaniç, Turkey",745488158630,1415321624674,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yn9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yn9&format=geojson,,,,,reviewed,0,112,us,p0005yn9,",usp0005yn9,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 15 km SW of Domaniç, Turkey",183,Point,"[29.503, 39.686, 5]",183
0,2.4,"18 km WNW of Çorum, Turkey",745487287150,1415321624672,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005yn8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005yn8&format=geojson,,,,,reviewed,0,89,us,p0005yn8,",usp0005yn8,",",us,",",origin,phase-data,",,,0.3,,m,earthquake,"M 2.4 - 18 km WNW of Çorum, Turkey",184,Point,"[34.737, 40.584, 10]",184
0,3.4,"4 km NNW of Marmara, Turkey",745465055590,1415321624591,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ymp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ymp&format=geojson,,,,,reviewed,0,178,us,p0005ymp,",usp0005ymp,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.4 - 4 km NNW of Marmara, Turkey",185,Point,"[27.524, 40.624, 11.3]",185
0,2.6,"14 km NNE of Tav?anl?, Turkey",745421454440,1415321624358,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ykd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ykd&format=geojson,,,,,reviewed,0,104,us,p0005ykd,",usp0005ykd,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 14 km NNE of Tav?anl?, Turkey",186,Point,"[29.563, 39.66, 10]",186
