time,mag_max,event_count,mag_mean,mag_sum,longitude_mean,latitude_mean,depth_mean,time_diff_mean,time_diff_std,depth_std,latitude_std,longitude_std,mag_scatter,weight_richter,weight_Mw
27/03/1997,2.8,4,2.75,11,28.08475,39.3465,10,18690,15106.06501,3.680065,0.28617186,0.946122041,0.1,0.000001,1
28/03/1997,3,6,2.783333333,16.7,28.595,39.89033333,10,20780,22455.51335,3.680065,0.828499769,1.132239374,0.132916014,0.000001,2
29/03/1997,3.5,3,2.966666667,8.9,28.86733333,40.037,10,26920,2214.587998,3.680065,0.691656707,1.002192763,0.461880215,0.00001,2
30/03/1997,2.7,1,2.7,2.7,27.575,39.116,10,36780,365315.0656,3.680065,0.773235574,2.386663349,0.5392098,0.000001,1
31/03/1997,2.6,1,2.6,2.6,28.789,41.083,10,105840,728415.5432,3.680065,0.854814442,3.771133936,0.616539384,0.000001,1
02/04/1997,3.3,1,3.3,3.3,27.353,40.054,10,2699700,1454616.498,3.680065,1.017972177,6.54007511,0.771198553,0.00001,2
03/04/1997,4.2,2,3.6,7.2,35.4415,39.9345,10,1331820,1817716.976,3.680065,1.099551045,7.924545697,0.848528137,0.0001,3
04/04/1997,3.7,6,3.3,19.8,28.3445,39.70983333,10,452550,1096082.538,3.680065,0.451241583,1.060735735,0.282842712,0.00001,2
07/04/1997,3.2,2,3.1,6.2,28.3975,39.2455,10,-1540290,2247538.904,3.680065,0.004949747,1.485631347,0.141421356,0.00001,2
02/05/1997,3,1,3,3,27.483,39.264,10,2623200,4890769.915,3.680065,0.706907359,1.536096865,0.111834673,0.000001,2
03/05/1997,2.7,1,2.7,2.7,27.639,39.17,10,2586720,4996499.156,3.680065,0.734985663,1.538115486,0.110651206,0.000001,1
04/05/1997,2.7,1,2.7,2.7,29.411,40.055,10,2633520,5102228.396,3.680065,0.763063968,1.540134106,0.109467739,0.000001,1
12/05/1997,3.2,3,3.1,9.3,28.581,40.14833333,10,3466120,5948062.32,3.680065,0.987690404,1.556283072,0.1,0.00001,2
13/05/1997,3.7,1,3.7,3.7,25.147,39.556,10,8397240,5890453.47,3.680065,0.97564294,1.540823017,0.102973748,0.00001,2
07/06/1997,2.6,1,2.6,2.6,28.943,40.428,10,5229780,4450232.228,3.680065,0.674456363,1.154321654,0.177317448,0.000001,1
12/06/1997,2.6,1,2.6,2.6,29.273,40.493,10,2629020,4162187.98,3.680065,0.614219048,1.077021382,0.192186188,0.000001,1
02/07/1997,3.4,3,3.133333333,9.4,26.987,40.43066667,10,1740860,3010010.986,3.680065,0.373269786,0.767820291,0.251661148,0.00001,2
03/07/1997,2.8,4,2.675,10.7,28.151,39.5735,10,1318605,2621618.616,3.680065,0.636662391,0.951042586,0.125830574,0.000001,1
04/07/1997,2.6,1,2.6,2.6,28.771,41.183,10,5235720,2495214.355,3.680065,0.60868778,0.962863311,0.118264402,0.000001,1
12/07/1997,2.8,3,2.733333333,8.2,29.26966667,40.915,10,871500,1483980.264,3.680065,0.384890894,1.057429115,0.057735027,0.000001,1
16/07/1997,4.6,1,4.6,4.6,25.202,39.099,10,3368820,1659391.427,3.680065,0.360288042,1.07078633,0.06961172,0.0001,3
03/08/1997,2.8,1,2.8,2.8,28.133,40.934,10,2636340,2448741.658,3.680065,0.24957521,1.130893796,0.123056838,0.000001,1
08/08/1997,4.5,1,4.5,4.5,41.869,39.746,10,1960380,2668005.611,3.680065,0.218821646,1.147590314,0.137902704,0.0001,3
10/08/1997,3.9,1,3.9,3.9,24.438,39.071,10,-4036680,2755711.192,3.680065,0.20652022,1.154268922,0.14384105,0.00001,2
11/08/1997,2.9,1,2.9,2.9,25.931,39.268,10,18328680,2799563.983,3.680065,0.200369507,1.157608225,0.146810224,0.000001,1
02/09/1997,3.5,2,3.35,6.7,26.6875,40.316,10,2690700,3764325.376,3.680065,0.065053824,1.231072906,0.212132034,0.00001,2
10/09/1997,2.5,1,2.5,2.5,30.242,40.685,10,2668980,3282686.086,3.680065,0.181009736,1.127939623,0.199631085,0.000001,1
11/09/1997,2.6,1,2.6,2.6,27.572,39.103,10,2653800,3222481.175,3.680065,0.195504225,1.115047962,0.198068466,0.000001,1
26/09/1997,4.1,1,4.1,4.1,40.831,39.298,33,4264440,2319407.507,3.680065,0.41292156,0.921673055,0.174629185,0.0001,3
03/10/1997,2.8,1,2.8,2.8,27.536,40.592,10,5268540,1897973.129,3.680065,0.514382984,0.831431432,0.163690854,0.000001,1
10/10/1997,2.9,3,2.766666667,8.3,28.56233333,39.67733333,10,865140,1476538.75,3.680065,0.615844407,0.741189809,0.152752523,0.000001,1
12/10/1997,2.8,2,2.8,5.6,28.537,39.2735,10,3965250,5552471.146,3.680065,0.019091883,1.285520128,0,0.000001,1
14/10/1997,2.6,2,2.6,5.2,28.894,39.8695,10,-1187400,1679322.037,3.680065,0.089802561,0.067882251,0,0.000001,1
18/10/1997,3.9,1,3.9,3.9,28.605,39.9,10,336780,809047.3354,3.680065,0.542754962,1.919289835,0,0.00001,2
21/10/1997,4.1,2,4.1,8.2,28.22,40.052,10,132330,156341.3093,3.680065,0.882469263,3.307845522,0,0.0001,3
25/10/1997,4.2,1,4.2,4.2,26.332,40.487,29.5,308940,1325259.529,3.680065,0.602219275,2.273819706,0.070710678,0.0001,3
02/11/1997,3.3,2,3.15,6.3,30.1145,40.7025,10,2638200,3663095.969,3.680065,0.0417193,0.205768073,0.212132034,0.00001,2
10/11/1997,2.6,1,2.6,2.6,28.824,40.417,10,2704200,2733114.89,3.680065,0.491752536,1.031697153,0.517816961,0.000001,1
11/11/1997,3.6,4,3.025,12.1,27.30425,40.062,10,1320780,2616867.255,3.680065,0.548006691,1.134938288,0.556027577,0.00001,2
13/11/1997,2.6,2,2.6,5.2,28.101,39.536,10,-1206960,1731591.37,3.680065,0.362038672,0.65902352,0,0.000001,1
14/11/1997,2.8,1,2.8,2.8,29.85,40.62,10,94860,1520062.367,0.360843918,0.396752842,0.628328948,0.016137431,0.000001,1
16/11/1997,3.2,1,3.2,3.2,27.582,40.106,10,173100,1097004.36,1.082531755,0.466181183,0.566939805,0.048412292,0.00001,2
17/11/1997,3.3,1,3.3,3.3,26.271,39.112,10,59640,885475.3573,1.443375673,0.500895354,0.536245234,0.064549722,0.00001,2
18/11/1997,3.5,1,3.5,3.5,26.851,39.057,10,121800,673946.3541,1.804219591,0.535609524,0.505550662,0.080687153,0.00001,2
20/11/1997,2.6,1,2.6,2.6,28.582,39.789,10,131820,250888.3477,2.525907428,0.605037865,0.444161519,0.112962014,0.000001,1
21/11/1997,3,4,2.85,11.4,28.25825,39.453,7.5,36930,39359.34451,2.886751346,0.639752035,0.413466947,0.129099445,0.000001,2
26/11/1997,2.7,1,2.7,2.7,28.202,39.333,10,389580,48137.76948,0.481125224,0.433662226,0.619865192,0.139367704,0.000001,1
27/11/1997,2.8,2,2.7,5.4,28.3955,39.7295,10,46020,49893.45448,3.680065,0.392444264,0.66114484,0.141421356,0.000001,1
28/11/1997,2.8,1,2.8,2.8,29.231,40.458,10,84060,195066.4615,0.301511345,0.318250524,0.571107841,0.155089439,0.000001,1
29/11/1997,3.3,1,3.3,3.3,26.165,39.034,10,73380,340239.4686,0.603022689,0.244056785,0.481070841,0.168757522,0.00001,2
02/12/1997,3.4,11,3,33,30.00163636,40.715,9.545454545,236770.9091,775758.4898,1.507556723,0.021475568,0.210959841,0.20976177,0.00001,2
03/12/1997,2.9,1,2.9,2.9,28.06,40.02,10,5287860,750819.7413,1.418876916,0.081772183,0.425989255,0.226539004,0.000001,1
11/12/1997,2.6,1,2.6,2.6,27.738,39.191,10,2584740,551309.7535,0.709438458,0.56414511,2.146224567,0.360756875,0.000001,1
12/12/1997,4.1,1,4.1,4.1,41.838,39.733,10,5260140,526371.0051,0.620758651,0.624441726,2.361253981,0.377534109,0.0001,3
13/12/1997,2.8,1,2.8,2.8,27.764,39.083,10,103500,501432.2566,0.532078843,0.684738341,2.576283395,0.394311343,0.000001,1
19/12/1997,3.4,2,3.05,6.1,30.761,39.908,10,268800,351799.7658,3.680065,1.046518036,3.86645988,0.494974747,0.00001,2
22/12/1997,2.9,1,2.9,2.9,27.92,40.8,10,228480,219393.0108,3.680065,0.755897149,2.689127089,0.313147289,0.000001,1
24/12/1997,2.8,1,2.8,2.8,27.968,40.617,10,193620,131121.8409,3.680065,0.562149891,1.904238562,0.191928983,0.000001,1
25/12/1997,2.7,1,2.7,2.7,27.52,39.139,10,73980,86986.25592,3.680065,0.465276262,1.511794298,0.131319831,0.000001,1
26/12/1997,2.7,2,2.65,5.3,28.6665,39.4405,10,47040,42850.67094,3.680065,0.368402633,1.119350035,0.070710678,0.000001,1
28/12/1997,4,1,4,4,26.911,39.795,10,197040,73143.12545,3.680065,0.352139177,0.689429112,0.247487373,0.00001,3
30/12/1997,3.3,2,3,6,28.9625,40.0675,10,78360,103435.58,3.680065,0.335875721,0.259508189,0.424264069,0.00001,2
31/12/1997,3,3,2.833333333,8.5,27.772,40.139,10,25040,26774.00979,3.680065,0.565551943,0.849733488,0.2081666,0.000001,2
04/01/1998,2.7,3,2.633333333,7.9,28.90133333,40.23,10,-2483660,4307437.274,3.680065,0.262463331,0.278442693,0.057735027,0.000001,1
05/01/1998,3.9,7,2.885714286,20.2,29.53485714,39.70842857,8.428571429,-1417354.286,3761981.484,2.370453041,0.612763102,2.054117688,0.459813627,0.00001,2
07/01/1998,3.6,9,2.911111111,26.2,28.33044444,39.941,8.777777778,-1671900,5033702.203,2.048034288,0.598601286,1.658300946,0.404488703,0.00001,2
10/01/1998,3.1,4,2.825,11.3,29.39275,40.10425,7,-5568480,11165562.93,2.160246899,0.471495758,0.50338678,0.189296945,0.00001,2
11/01/1998,2.7,1,2.7,2.7,29.11,40.742,5,-25335180,10960294.6,2.178387835,0.380641222,0.683558694,0.16669749,0.000001,1
13/01/1998,2.9,7,2.685714286,18.8,28.36214286,39.632,8.714285714,-3978051.429,10549757.94,2.214669706,0.198932149,1.043902522,0.121498579,0.000001,1
14/01/1998,2.9,12,2.7,32.4,28.86308333,39.95008333,9.25,9290,10504.65351,2.667140109,0.64337893,0.831309532,0.120604538,0.000001,1
15/01/1998,2.8,3,2.7,8.1,28.50466667,40.032,6.333333333,20960,12387.39682,2.309401077,0.621012882,0.916286163,0.1,0.000001,1
16/01/1998,3.1,8,2.7625,22.1,29.149375,39.91675,8.625,13065,18326.34871,2.774243784,0.494604532,0.835078771,0.184681192,0.00001,2
17/01/1998,3.1,2,2.85,5.7,28.2465,39.722,10,26850,9036.824664,3.680065,0.096166522,1.775545128,0.353553391,0.00001,2
18/01/1998,3.6,4,2.9,11.6,29.10975,40.1415,9.75,21240,23961.1185,0.5,0.639525605,1.004768091,0.476095229,0.00001,2
19/01/1998,3.8,5,3.06,15.3,27.5296,39.634,9.8,18624,19501.31996,0.447213595,0.472005826,1.240333141,0.517687164,0.00001,2
20/01/1998,2.6,1,2.6,2.6,28.639,40.35,15,112320,21995.27823,0.533844657,0.387738252,1.182327769,0.345124776,0.000001,1
21/01/1998,2.9,1,2.9,2.9,27.247,40.383,8,57480,24489.2365,0.620475719,0.303470677,1.124322398,0.172562388,0.000001,1
22/01/1998,2.6,2,2.6,5.2,28.866,39.863,10.5,59400,26983.19477,0.707106781,0.219203102,1.066317026,0,0.000001,1
23/01/1998,2.7,3,2.6,7.8,28.96833333,40.10566667,9,31320,21730.68798,1.732050808,0.361223384,0.899511719,0.1,0.000001,1
24/01/1998,3,1,3,3,26.785,39.933,10,56760,25980.47217,1.946148854,0.467120854,1.518425944,0.213299316,0.000001,2
25/01/1998,3.6,4,3.2,12.8,28.9205,40.847,8,20730,30230.25637,2.160246899,0.573018324,2.137340169,0.326598632,0.00001,2
26/01/1998,2.6,2,2.55,5.1,28.913,40.3125,8.5,42840,9079.25107,2.121320344,0.736098159,0.261629509,0.070710678,0.000001,1
27/01/1998,3.1,9,2.677777778,24.1,28.44488889,39.37477778,8,13100,21585.91207,2,0.17862655,0.536225802,0.198606255,0.00001,2
28/01/1998,2.9,6,2.75,16.5,28.27066667,39.2495,9.166666667,13760,6397.324441,2.639444386,0.104124445,0.441657635,0.083666003,0.000001,1
29/01/1998,2.9,1,2.9,2.9,26.858,39.821,5,51780,489201.4938,1.979583289,0.078977217,0.340258838,0.080427172,0.000001,1
30/01/1998,2.9,1,2.9,2.9,27.031,40.34,10,96900,972005.6631,1.319722193,0.053829989,0.23886004,0.07718834,0.000001,1
31/01/1998,2.7,1,2.7,2.7,29.528,39.368,5,73920,1454809.832,0.659861096,0.028682762,0.137461243,0.073949509,0.000001,1
01/02/1998,2.7,2,2.65,5.3,29.4595,39.6175,10,1382940,1937614.002,3.680065,0.003535534,0.036062446,0.070710678,0.000001,1
04/02/1998,3.5,4,2.85,11.4,29.9725,40.31225,8.75,667530,1304121.135,2.62995564,0.89452534,1.260122878,0.443471157,0.00001,2
05/02/1998,2.8,2,2.7,5.4,28.5335,39.426,11,1330980,1869392.34,1.414213562,0.224859956,1.332896283,0.141421356,0.000001,1
07/02/1998,3.1,5,2.68,13.4,29.0774,39.9098,9.4,541104,1178748.894,2.880972058,0.387964174,0.589963812,0.238746728,0.00001,2
09/02/1998,2.7,1,2.7,2.7,29.207,41.209,11,-17579880,1259556.636,0.960324019,0.401233891,0.463923646,0.195052296,0.000001,1
10/02/1998,3.1,4,2.85,11.4,29.4425,39.97275,10,664395,1299960.507,3.680065,0.407868749,0.400903563,0.173205081,0.00001,2
11/02/1998,3.9,5,3,15,28.2494,39.521,7.4,529368,1166252.754,1.816590212,0.402430739,0.055002727,0.529150262,0.00001,2
15/02/1998,2.9,1,2.9,2.9,26.806,39.899,10,-25033200,260403.4512,0.929003467,0.540954084,0.112258237,0.332104222,0.000001,1
16/02/1998,3,2,2.8,5.6,29.6185,39.95,9.5,34560,33941.1255,0.707106781,0.57558492,0.126572114,0.282842712,0.000001,2
20/02/1998,3.2,2,3.05,6.1,28.479,40.304,10,188610,236102.9542,7.071067812,0.485075252,2.575282897,0.212132034,0.00001,2
21/02/1998,2.7,1,2.7,2.7,29.157,40.686,13,87240,222509.8617,6.308351097,0.438773463,2.317848558,0.233335333,0.000001,1
24/02/1998,4.3,1,4.3,4.3,39.727,39.492,10,231720,181730.5841,4.020200952,0.299868096,1.545545541,0.29694523,0.0001,3
27/02/1998,3.4,3,3.1,9.3,28.419,39.45,11,83560,140951.3065,1.732050808,0.160962729,0.773242523,0.360555128,0.00001,2
01/03/1998,3.4,2,3.05,6.1,29.0665,39.7065,10,1207050,1659339.199,3.680065,0.129400541,0.607404725,0.494974747,0.00001,2
02/03/1998,2.9,1,2.9,2.9,29.104,39.096,5,2565180,2189890.634,3.680065,0.108220787,0.493182797,0.442167819,0.000001,1
04/03/1998,2.8,1,2.8,2.8,27.448,39.219,9,2424420,3250993.502,3.680065,0.06586128,0.264738942,0.336553963,0.000001,1
05/03/1998,2.6,1,2.6,2.6,29.368,39.621,10,2418360,3781544.937,3.680065,0.044681527,0.150517015,0.283747036,0.000001,1
06/03/1998,4.3,3,4.166666667,12.5,24.10766667,39.82833333,10,-2489260,4312096.371,3.680065,0.023501773,0.036295087,0.230940108,0.0001,3
07/03/1998,2.8,4,2.625,10.5,29.1195,40.301,10,597960,1175358.295,3.680065,0.811144048,0.593319756,0.15,0.000001,1
09/03/1998,3,3,2.833333333,8.5,28.14166667,40.15466667,8.333333333,812880,1386684.536,2.886751346,1.375168838,1.097198402,0.152752523,0.000001,2
10/03/1998,2.9,3,2.766666667,8.3,28.471,39.39533333,8.333333333,791500,1363229.178,2.886751346,0.374358563,1.248,0.115470054,0.000001,1
11/03/1998,2.7,2,2.7,5.4,28.765,39.5125,10.5,1213860,1714875.366,3.535533906,0.150613744,0.878226622,0,0.000001,1
12/03/1998,3.5,6,3.033333333,18.2,27.1385,39.526,11.83333333,-3703520,9088080.689,9.108603991,0.356480013,1.849258419,0.377712413,0.00001,2
13/03/1998,2.9,6,2.683333333,16.1,28.771,39.95483333,9.833333333,-3817640,9377228.606,2.857738033,0.483841882,1.238073342,0.194079022,0.000001,1
14/03/1998,2.6,1,2.6,2.6,29.077,40.196,10,88560,8049639.601,2.520918314,0.533175915,1.204139386,0.213553989,0.000001,1
15/03/1998,2.7,1,2.7,2.7,27.984,41.05,5,45420,6722050.596,2.184098595,0.582509949,1.170205429,0.233028956,0.000001,1
17/03/1998,3.1,1,3.1,3.1,29.952,40.778,7,232800,4066872.585,1.510459157,0.681178016,1.102337517,0.271978891,0.00001,2
20/03/1998,3.5,4,3.125,12.5,26.64775,40.3285,9.75,60150,84105.56938,0.5,0.829180117,1.000535648,0.330403793,0.00001,2
21/03/1998,2.9,2,2.75,5.5,29.225,40.138,5,35490,27280.17962,3.680065,0.688722005,0.207889394,0.212132034,0.000001,1
22/03/1998,2.8,1,2.8,2.8,29.664,40.727,11,93600,21879.26525,0.824022054,0.686633276,0.484892927,0.218601601,0.000001,1
23/03/1998,3.3,1,3.3,3.3,26.367,39.36,5,99180,16478.35089,1.648044108,0.684544547,0.76189646,0.225071167,0.00001,2
24/03/1998,3.2,9,2.788888889,25.1,28.75377778,40.03777778,9.111111111,9120,11077.43653,2.472066162,0.682455819,1.038899993,0.231540733,0.00001,2
25/03/1998,2.7,1,2.7,2.7,28.819,39.473,8,72120,44988.89631,4.005066712,0.584606789,0.791830647,0.177930715,0.000001,1
27/03/1998,2.8,2,2.75,5.5,29.7395,40.466,10,96090,112811.8159,7.071067812,0.38890873,0.297691955,0.070710678,0.000001,1
28/03/1998,2.7,1,2.7,2.7,30.345,40.862,10,80460,103313.0981,5.889602829,0.407462672,0.381924391,0.107805264,0.000001,1
29/03/1998,2.7,1,2.7,2.7,29.035,39.054,6,36240,93814.38024,4.708137846,0.426016613,0.466156827,0.144899851,0.000001,1
31/03/1998,3.1,5,2.74,13.7,28.5672,40.7856,9,48600,74816.9446,2.34520788,0.463124497,0.634621698,0.219089023,0.00001,2
01/04/1998,2.7,1,2.7,2.7,27.857,41.087,10,2713800,816651.1737,1.461279075,0.631697226,0.789639213,0.213627811,0.000001,1
02/04/1998,3.1,3,2.933333333,8.8,28.11533333,39.518,9.666666667,911320,1558485.403,0.577350269,0.800269954,0.944656728,0.2081666,0.00001,2
04/04/1998,3.1,3,2.833333333,8.5,29.54166667,40.58966667,10,887880,1509495.677,3.680065,0.822508561,0.51459531,0.251661148,0.00001,2
05/04/1998,3.4,5,2.92,14.6,29.2396,39.341,8.6,542352,1184251.945,4.037325848,0.170976607,0.096952566,0.31144823,0.00001,2
06/04/1998,3.3,6,2.816666667,16.9,28.70683333,39.70883333,7.166666667,453310,1079834.926,2.483277404,0.440555748,0.684345649,0.285773803,0.00001,2
07/04/1998,2.7,2,2.65,5.3,29.927,39.7065,7.5,1328130,1840839.368,3.535533906,0.112429978,0.72266313,0.070710678,0.000001,1
09/04/1998,2.8,2,2.65,5.3,29.771,40.6295,7,1336920,1851827.807,3.680065,0.282135606,0.773574819,0.212132034,0.000001,1
11/04/1998,3.2,7,2.857142857,20,28.19571429,39.35042857,7.571428571,386760,1007816.008,2.439750182,0.129546462,0.60262916,0.181265393,0.00001,2
12/04/1998,3.4,2,3.05,6.1,26.86,39.504,22,1322160,1824674.907,16.97056275,0.175362482,3.563818177,0.494974747,0.00001,2
13/04/1998,5.3,1,5.3,5.3,41.055,39.238,33,-20294340,922753.2774,9.657885314,0.475172359,2.170535602,0.274873501,0.001,4
14/04/1998,2.7,6,2.65,15.9,29.00466667,40.39733333,10.5,12770,20831.64804,2.34520788,0.774982236,0.777253026,0.054772256,0.000001,1
15/04/1998,3,1,3,3,29.175,40.625,10,99240,18001.87042,1.17260394,0.678193859,0.50519409,0.056253641,0.000001,2
16/04/1998,2.8,3,2.733333333,8.2,28.914,40.44533333,10,28300,15172.0928,3.680065,0.581405481,0.233135154,0.057735027,0.000001,1
17/04/1998,3,3,2.766666667,8.3,29.11266667,39.99666667,9.666666667,26180,23010.94522,0.577350269,0.37304468,0.307125924,0.2081666,0.000001,2
18/04/1998,3.3,2,3.25,6.5,35.5135,40.296,23,47100,42680.96531,14.14213562,0.618011327,7.982528453,0.070710678,0.00001,2
22/04/1998,2.7,5,2.64,13.2,29.1358,40.037,8.4,69792,131155.9542,2.302172887,0.805553536,0.506936584,0.054772256,0.000001,1
23/04/1998,2.8,1,2.8,2.8,28.299,40.115,9,37140,95546.57321,2.322417862,0.618853918,0.786236777,0.139704702,0.000001,1
24/04/1998,2.6,1,2.6,2.6,29.54,39.605,10,114180,59937.19223,2.342662838,0.432154299,1.065536971,0.224637148,0.000001,1
25/04/1998,3.3,4,2.875,11.5,27.7865,39.322,8.25,26100,24327.81125,2.362907813,0.24545468,1.344837165,0.309569594,0.00001,2
26/04/1998,2.8,3,2.7,8.1,29.06133333,40.46266667,5.666666667,18820,24363.94057,1.154700538,0.303692827,0.121594956,0.1,0.000001,1
27/04/1998,3.9,3,3.1,9.3,33.117,40.07633333,10.33333333,36640,30073.7294,3.785938897,0.532592089,6.506613635,0.692820323,0.00001,2
28/04/1998,2.8,4,2.775,11.1,28.92325,39.69675,8.75,20895,18479.82954,2.217355783,0.829253228,0.8964208,0.05,0.000001,1
29/04/1998,2.8,3,2.7,8.1,29.16533333,40.48366667,9,32360,29963.51782,1,0.664146319,1.288801898,0.1,0.000001,1
30/04/1998,2.9,3,2.7,8.1,28.88433333,39.619,10,23160,24660.72992,3,0.374028074,1.036391979,0.2,0.000001,1
01/05/1998,3,2,2.9,5.8,27.926,40.157,10,1279710,1750640.827,3.680065,0.957422582,0.230516811,0.141421356,0.000001,2
02/05/1998,2.8,1,2.8,2.8,27.649,39.002,8,2527020,1621614.265,1.13449897,0.649625092,0.413627288,0.372377294,0.000001,1
03/05/1998,4.5,14,3.164285714,44.3,27.4535,39.72342857,7.928571429,403547.1429,1492587.704,2.268997939,0.341827603,0.596737766,0.603333232,0.0001,3
04/05/1998,2.7,1,2.7,2.7,28.756,40.882,9,2622900,1227183.393,2.047369899,0.503396006,0.756303532,0.366216339,0.000001,1
05/05/1998,3,7,2.8,19.6,28.94228571,39.648,9,372145.7143,961779.082,1.825741858,0.66496441,0.915869298,0.129099445,0.000001,2
06/05/1998,2.8,6,2.633333333,15.8,28.94866667,40.152,6.5,428070,1037855.161,1.974841766,0.792867959,0.820594337,0.103279556,0.000001,1
07/05/1998,3.3,1,3.3,3.3,27.588,40.539,10,2598780,1176693.08,2.388077928,0.826800468,0.721778216,0.138241904,0.00001,2
09/05/1998,3.2,3,2.966666667,8.9,29.485,39.73433333,8.666666667,872020,1454368.917,3.214550254,0.894665487,0.524145972,0.2081666,0.00001,2
10/05/1998,3.5,2,3.1,6.2,29.3495,39.948,8.5,2646450,3698097.755,2.121320344,0.509116882,0.314662518,0.565685425,0.00001,2
11/05/1998,3.9,5,3.4,17,29.187,39.9544,8.4,520164,1134223.034,2.302172887,0.80217816,2.60662387,0.430116263,0.00001,2
13/05/1998,2.7,1,2.7,2.7,29.571,39.536,10,-17786580,400038.8615,2.53122517,0.660049954,1.200663936,0.181862106,0.000001,1
14/05/1998,2.7,3,2.666666667,8,29.16333333,39.93766667,7,28380,32946.77526,2.645751311,0.588985852,0.497683969,0.057735027,0.000001,1
15/05/1998,2.8,4,2.7,10.8,28.49675,40.4995,8.25,28680,35304.03943,2.362907813,0.574703112,0.711261028,0.081649658,0.000001,1
16/05/1998,2.8,5,2.66,13.3,28.127,40.2238,7.6,13140,7385.485766,2.073644135,0.771270186,0.765381931,0.089442719,0.000001,1
18/05/1998,2.9,4,2.7,10.8,28.922,39.986,8.25,40860,69115.06927,3.304037934,0.789089771,0.840390782,0.141421356,0.000001,1
19/05/1998,3.3,3,2.9,8.7,28.859,40.79433333,10.33333333,30460,18022.01986,0.577350269,0.159293231,1.4164219,0.360555128,0.00001,2
21/05/1998,2.5,2,2.45,4.9,29.3025,39.9765,11,82080,107847.9263,5.656854249,0.461740728,0.174655375,0.070710678,0.000001,1
22/05/1998,2.9,1,2.9,2.9,26.875,39.073,10,60420,70777.78051,4.524009621,0.629548357,0.808831355,0.187012848,0.000001,1
23/05/1998,3.4,6,2.8,16.8,27.74916667,39.98983333,9.5,22200,33707.63474,3.391164992,0.797355985,1.443007334,0.303315018,0.00001,2
25/05/1998,3,4,2.75,11,28.80525,40.18575,9.75,44535,67495.41096,0.5,0.879875512,0.990471731,0.173205081,0.000001,2
27/05/1998,2.8,4,2.6,10.4,29.4685,40.29,10,39390,63528.9131,3.680065,0.785555006,0.193945869,0.163299316,0.000001,1
28/05/1998,2.7,1,2.7,2.7,29.52,39.572,10,81420,42389.8668,0.903860767,0.6388291,0.374102666,0.156052039,0.000001,1
29/05/1998,2.9,8,2.675,21.4,29.004125,39.684125,9.125,11280,21250.82049,1.807721534,0.492103194,0.554259464,0.148804762,0.000001,1
30/05/1998,3.2,4,2.825,11.3,28.15725,40.38425,8.25,29880,40037.22268,2.362907813,0.966334785,1.102337025,0.262995564,0.00001,2
31/05/1998,3.7,4,2.95,11.8,30.19575,40.27775,8.5,17325,6343.634605,3.696845502,0.649702175,3.847040713,0.506622805,0.00001,2
01/06/1998,2.9,3,2.8,8.4,28.05533333,39.61166667,10,898300,1541212.254,3.680065,0.769807985,0.738701789,0.1,0.000001,1
02/06/1998,3.3,4,2.975,11.9,29.661,40.132,8.25,685275,1333128.267,2.061552813,0.81535064,0.950481282,0.340342964,0.00001,2
03/06/1998,3.2,6,2.783333333,16.7,28.87333333,40.28666667,5.833333333,449660,1061682.205,2.041241452,0.550506555,0.825644637,0.231660671,0.00001,2
04/06/1998,3.4,1,3.4,3.4,27.575,41.5,5,2610720,992705.3139,1.671855816,0.492202652,0.98014617,0.22418656,0.00001,2
05/06/1998,3.3,8,2.8875,23.1,28.822375,39.574125,8.625,333682.5,923728.4228,1.302470181,0.43389875,1.134647703,0.216712449,0.00001,2
