,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.9,"1 km WSW of Ç?narc?k, Turkey",940644277690,1415322525668,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gf2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gf2&format=geojson,,,,,reviewed,0,129,us,p0009gf2,",usp0009gf2,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 1 km WSW of Ç?narc?k, Turkey",125,Point,"[29.104, 40.64, 16.8]",125
0,3.5,"10 km NE of Soma, Turkey",940644019550,1415322525666,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gf1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gf1&format=geojson,,,,,reviewed,0,188,us,p0009gf1,",usp0009gf1,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.5 - 10 km NE of Soma, Turkey",126,Point,"[27.699, 39.249, 10]",126
0,3.5,"8 km NW of Düzce, Turkey",940638807680,1415322525662,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gey,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gey&format=geojson,,,,,reviewed,0,188,us,p0009gey,",usp0009gey,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.5 - 8 km NW of Düzce, Turkey",127,Point,"[31.084, 40.88, 8.1]",127
0,2.5,"2 km NE of Umurbey, Turkey",940629756590,1415322525640,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gek,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gek&format=geojson,,,,,reviewed,0,96,us,p0009gek,",usp0009gek,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 2 km NE of Umurbey, Turkey",128,Point,"[29.203, 40.429, 17.7]",128
0,3.5,"19 km ESE of Sava?tepe, Turkey",940558819350,1415322525445,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gd1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gd1&format=geojson,,,,,reviewed,0,188,us,p0009gd1,",usp0009gd1,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.5 - 19 km ESE of Sava?tepe, Turkey",129,Point,"[27.867, 39.328, 8.5]",129
0,3.2,"5 km W of Düzce, Turkey",940543651290,1415322525393,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gct,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gct&format=geojson,,,,,reviewed,0,158,us,p0009gct,",usp0009gct,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.2 - 5 km W of Düzce, Turkey",130,Point,"[31.095, 40.84, 12.3]",130
0,4.6,"11 km SSW of Adalar, Turkey",940460899540,1415322525133,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gax,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gax&format=geojson,,,,,reviewed,0,326,us,p0009gax,",usp0009gax,",",us,",",impact-text,origin,phase-data,",,,1.27,,mb,earthquake,"M 4.6 - 11 km SSW of Adalar, Turkey",131,Point,"[29.087, 40.77, 10]",131
0,3.5,"31 km NNW of Biga, Turkey",940375218100,1415322524597,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009g90,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009g90&format=geojson,,,,,reviewed,0,188,us,p0009g90,",usp0009g90,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.5 - 31 km NNW of Biga, Turkey",132,Point,"[27.124, 40.501, 11.4]",132
0,3,"17 km ESE of Hendek, Turkey",940365216050,1415322524580,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009g8r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009g8r&format=geojson,,,,,reviewed,0,138,us,p0009g8r,",usp0009g8r,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 17 km ESE of Hendek, Turkey",133,Point,"[30.935, 40.73, 12.6]",133
0,2.9,"5 km NNE of Koruköy, Turkey",940361230580,1415322524574,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009g8n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009g8n&format=geojson,,,,,reviewed,0,129,us,p0009g8n,",usp0009g8n,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 5 km NNE of Koruköy, Turkey",134,Point,"[29.176, 40.7, 9.1]",134
0,2.8,"6 km NE of Akyaz?, Turkey",940342787270,1415322524538,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009g84,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009g84&format=geojson,,,,,reviewed,0,121,us,p0009g84,",usp0009g84,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 6 km NE of Akyaz?, Turkey",135,Point,"[30.681, 40.726, 5.3]",135
0,3.3,"14 km NNW of Sapanca, Turkey",940156786880,1415322523024,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009g2m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009g2m&format=geojson,,,,,reviewed,0,168,us,p0009g2m,",usp0009g2m,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.3 - 14 km NNW of Sapanca, Turkey",136,Point,"[30.191, 40.81, 9.8]",136
0,3.6,"5 km S of Adapazar?, Turkey",939910833560,1415322521812,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fu1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fu1&format=geojson,,,,,reviewed,0,199,us,p0009fu1,",usp0009fu1,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.6 - 5 km S of Adapazar?, Turkey",137,Point,"[30.404, 40.735, 0.3]",137
0,2.7,"8 km SW of Manyas, Turkey",939889733970,1415322521752,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ftm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ftm&format=geojson,,,,,reviewed,0,112,us,p0009ftm,",usp0009ftm,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 8 km SW of Manyas, Turkey",138,Point,"[27.894, 39.995, 0.3]",138
0,3.1,"9 km SW of Düzce, Turkey",939617951490,1415322521324,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fpz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fpz&format=geojson,,,,,reviewed,0,148,us,p0009fpz,",usp0009fpz,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 9 km SW of Düzce, Turkey",139,Point,"[31.091, 40.773, 2.2]",139
0,3.9,"4 km NNE of Kocadere, Turkey",939610067140,1415322521310,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fpt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fpt&format=geojson,,,,,reviewed,0,234,us,p0009fpt,",usp0009fpt,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.9 - 4 km NNE of Kocadere, Turkey",140,Point,"[29.048, 40.667, 0.1]",140
0,2.5,"2 km WSW of Ç?narc?k, Turkey",939577004970,1415322521276,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fpc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fpc&format=geojson,,,,,reviewed,0,96,us,p0009fpc,",usp0009fpc,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 2 km WSW of Ç?narc?k, Turkey",141,Point,"[29.101, 40.641, 5.6]",141
0,2.8,"11 km ESE of Kumba?, Turkey",939574442760,1415322521274,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fpb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fpb&format=geojson,,,,,reviewed,0,121,us,p0009fpb,",usp0009fpb,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 11 km ESE of Kumba?, Turkey",142,Point,"[27.577, 40.823, 6.4]",142
0,2.7,"8 km SW of Kocadere, Turkey",939566815150,1415322521223,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fp4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fp4&format=geojson,,,,,reviewed,0,112,us,p0009fp4,",usp0009fp4,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 8 km SW of Kocadere, Turkey",143,Point,"[28.963, 40.579, 5.1]",143
0,2.7,"5 km NNE of Kocadere, Turkey",939553224850,1415322521201,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fnx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fnx&format=geojson,,,,,reviewed,0,112,us,p0009fnx,",usp0009fnx,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 5 km NNE of Kocadere, Turkey",144,Point,"[29.063, 40.676, 5.9]",144
0,3.1,"17 km WSW of Düzce, Turkey",939144333090,1415322520406,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fg4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fg4&format=geojson,,,,,reviewed,0,148,us,p0009fg4,",usp0009fg4,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 17 km WSW of Düzce, Turkey",145,Point,"[30.973, 40.777, 8.6]",145
0,2.9,"2 km SSE of Kocadere, Turkey",938978688650,1415322519566,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fdj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fdj&format=geojson,,,,,reviewed,0,129,us,p0009fdj,",usp0009fdj,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 2 km SSE of Kocadere, Turkey",146,Point,"[29.04, 40.609, 9.1]",146
0,3.1,"1 km E of Yuvac?k, Turkey",938974654450,1415322519559,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fdg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fdg&format=geojson,,,,,reviewed,0,148,us,p0009fdg,",usp0009fdg,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 1 km E of Yuvac?k, Turkey",147,Point,"[29.988, 40.688, 9.7]",147
0,3.1,"2 km WNW of ?zmit, Turkey",938967574760,1415322519539,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fdb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fdb&format=geojson,,,,,reviewed,0,148,us,p0009fdb,",usp0009fdb,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 2 km WNW of ?zmit, Turkey",148,Point,"[29.898, 40.774, 13.1]",148
0,2.7,"1 km N of Kullar, Turkey",938966324870,1415322519523,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fd8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fd8&format=geojson,,,,,reviewed,0,112,us,p0009fd8,",usp0009fd8,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 1 km N of Kullar, Turkey",149,Point,"[29.987, 40.734, 14.8]",149
0,2.8,"5 km WNW of Düzce, Turkey",938924186720,1415322519327,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fc8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fc8&format=geojson,,,,,reviewed,0,121,us,p0009fc8,",usp0009fc8,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 5 km WNW of Düzce, Turkey",150,Point,"[31.106, 40.867, 8]",150
0,2.7,"12 km SW of Düzce, Turkey",938911587990,1415322519261,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fc0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fc0&format=geojson,,,,,reviewed,0,112,us,p0009fc0,",usp0009fc0,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 12 km SW of Düzce, Turkey",151,Point,"[31.044, 40.771, 5.9]",151
0,2.7,"2 km NE of Körfez, Turkey",938910901830,1415322519257,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fbz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fbz&format=geojson,,,,,reviewed,0,112,us,p0009fbz,",usp0009fbz,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 2 km NE of Körfez, Turkey",152,Point,"[29.798, 40.784, 5.5]",152
0,2.7,"15 km ENE of Dursunbey, Turkey",938909783320,1415322519243,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fbx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fbx&format=geojson,,,,,reviewed,0,112,us,p0009fbx,",usp0009fbx,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 15 km ENE of Dursunbey, Turkey",153,Point,"[28.793, 39.635, 8.4]",153
0,2.8,"6 km WSW of Hendek, Turkey",938905324450,1415322519236,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fbv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fbv&format=geojson,,,,,reviewed,0,121,us,p0009fbv,",usp0009fbv,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 6 km WSW of Hendek, Turkey",154,Point,"[30.682, 40.77, 9.4]",154
0,2.8,"5 km WNW of Akyaz?, Turkey",938902472120,1415322519203,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009fbq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009fbq&format=geojson,,,,,reviewed,0,121,us,p0009fbq,",usp0009fbq,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 5 km WNW of Akyaz?, Turkey",155,Point,"[30.566, 40.707, 13.1]",155
0,5.2,"8 km NNW of Ta?köprü, Turkey",938563985580,1651256347304,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f5w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f5w&format=geojson,,,6.582,,reviewed,0,416,us,p0009f5w,",gcmtb092999a,usp0009f5w,gcmt19990929001305,atlas19990929001307,iscgem1656586,",",gcmt,us,gcmt,atlas,iscgem,",",focal-mechanism,impact-text,moment-tensor,origin,phase-data,shakemap,trump-shakemap,",,,1.23,,mwc,earthquake,"M 5.2 - 8 km NNW of Ta?köprü, Turkey",156,Point,"[29.346, 40.739, 10]",156
0,3.2,Aegean Sea,938508320830,1415322513070,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f57,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f57&format=geojson,,,,,reviewed,0,158,us,p0009f57,",usp0009f57,",",us,",",origin,phase-data,",,,,,md,earthquake,M 3.2 - Aegean Sea,157,Point,"[25.975, 40.643, 17]",157
0,2.9,"3 km WNW of Köseköy, Turkey",938407277600,1415322512672,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f3a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f3a&format=geojson,,,,,reviewed,0,129,us,p0009f3a,",usp0009f3a,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 3 km WNW of Köseköy, Turkey",158,Point,"[29.972, 40.753, 5.3]",158
0,3.5,"6 km NNE of Dikili, Turkey",938404922500,1415322512657,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f35,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f35&format=geojson,,,,,reviewed,0,188,us,p0009f35,",usp0009f35,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.5 - 6 km NNE of Dikili, Turkey",159,Point,"[26.906, 39.124, 19.5]",159
0,3.3,"4 km NNW of Hal?dere, Turkey",938389452080,1415322512612,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f2v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f2v&format=geojson,,,,,reviewed,0,168,us,p0009f2v,",usp0009f2v,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.3 - 4 km NNW of Hal?dere, Turkey",160,Point,"[29.733, 40.749, 5.5]",160
0,2.7,"2 km WSW of Umurbey, Turkey",938354626080,1415322512537,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f26,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f26&format=geojson,,,,,reviewed,0,112,us,p0009f26,",usp0009f26,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 2 km WSW of Umurbey, Turkey",161,Point,"[29.16, 40.403, 9.5]",161
0,3.9,"8 km SSE of Küplü, Turkey",938344373050,1415322512525,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f20,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f20&format=geojson,,,,,reviewed,0,234,us,p0009f20,",usp0009f20,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 3.9 - 8 km SSE of Küplü, Turkey",162,Point,"[30.055, 40.033, 10]",162
0,2.9,"14 km E of K?rka?aç, Turkey",938331999500,1415322512516,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f1v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f1v&format=geojson,,,,,reviewed,0,129,us,p0009f1v,",usp0009f1v,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 14 km E of K?rka?aç, Turkey",163,Point,"[27.833, 39.088, 0.1]",163
0,4.1,"15 km NE of Akhisar, Turkey",938327918540,1415322512500,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f1p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f1p&format=geojson,,,,,reviewed,0,259,us,p0009f1p,",usp0009f1p,",",us,",",origin,phase-data,",,,1.15,,mb,earthquake,"M 4.1 - 15 km NE of Akhisar, Turkey",164,Point,"[27.955, 39.02, 10]",164
0,3.2,"1 km SSE of Karapürçek, Turkey",938243064410,1415322511767,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009f0b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009f0b&format=geojson,,,,,reviewed,0,158,us,p0009f0b,",usp0009f0b,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.2 - 1 km SSE of Karapürçek, Turkey",165,Point,"[30.55, 40.626, 5]",165
0,3.4,"11 km SSE of Adalar, Turkey",938203845300,1415322511666,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ez6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ez6&format=geojson,,,,,reviewed,0,178,us,p0009ez6,",usp0009ez6,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.4 - 11 km SSE of Adalar, Turkey",166,Point,"[29.195, 40.771, 8.7]",166
0,3.8,"9 km WNW of Adapazar?, Turkey",938180689780,1415322511591,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009eyf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009eyf&format=geojson,,,,,reviewed,0,222,us,p0009eyf,",usp0009eyf,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.8 - 9 km WNW of Adapazar?, Turkey",167,Point,"[30.297, 40.804, 10]",167
0,2.6,"3 km NE of Körfez, Turkey",938071163490,1415322511447,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ewq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ewq&format=geojson,,,,,reviewed,0,104,us,p0009ewq,",usp0009ewq,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 3 km NE of Körfez, Turkey",168,Point,"[29.808, 40.787, 12.6]",168
0,3.3,"1 km S of Derince, Turkey",938067852750,1415322511438,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ewk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ewk&format=geojson,,,,,reviewed,0,168,us,p0009ewk,",usp0009ewk,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.3 - 1 km S of Derince, Turkey",169,Point,"[29.811, 40.741, 7.8]",169
0,3.3,"18 km SE of Kumba?, Turkey",937917981330,1415322510994,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009eta,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009eta&format=geojson,,,,,reviewed,0,168,us,p0009eta,",usp0009eta,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.3 - 18 km SE of Kumba?, Turkey",170,Point,"[27.623, 40.772, 18.6]",170
0,3.2,"17 km ESE of Sava?tepe, Turkey",937894207900,1415322510930,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ess,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ess&format=geojson,,,,,reviewed,0,158,us,p0009ess,",usp0009ess,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.2 - 17 km ESE of Sava?tepe, Turkey",171,Point,"[27.85, 39.35, 26.7]",171
0,3,"14 km ESE of Sava?tepe, Turkey",937892030760,1415322510925,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009esp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009esp&format=geojson,,,,,reviewed,0,138,us,p0009esp,",usp0009esp,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 14 km ESE of Sava?tepe, Turkey",172,Point,"[27.807, 39.324, 10.4]",172
0,2.8,Western Turkey,937888473090,1415322510920,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009esk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009esk&format=geojson,,,,,reviewed,0,121,us,p0009esk,",usp0009esk,",",us,",",origin,phase-data,",,,,,md,earthquake,M 2.8 - Western Turkey,173,Point,"[27.671, 40.651, 9.2]",173
0,3.2,"14 km NNE of Marmara, Turkey",937865800620,1415322510795,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009erk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009erk&format=geojson,,,,,reviewed,0,158,us,p0009erk,",usp0009erk,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.2 - 14 km NNE of Marmara, Turkey",174,Point,"[27.59, 40.715, 5.9]",174
0,3.7,"13 km NNE of Marmara, Turkey",937863871850,1415322510748,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ere,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ere&format=geojson,,,,,reviewed,0,211,us,p0009ere,",usp0009ere,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.7 - 13 km NNE of Marmara, Turkey",175,Point,"[27.591, 40.707, 7.9]",175
0,4.8,"7 km NNE of Marmara, Turkey",937862879200,1415322510714,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009era,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009era&format=geojson,,,,,reviewed,0,354,us,p0009era,",usp0009era,",",us,",",impact-text,origin,phase-data,",,,1.18,,mb,earthquake,"M 4.8 - 7 km NNE of Marmara, Turkey",176,Point,"[27.589, 40.644, 10]",176
0,3.7,"18 km SSW of Alexandroupoli, Greece",937794372680,1415322510307,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ep5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ep5&format=geojson,,,,,reviewed,0,211,us,p0009ep5,",usp0009ep5,",",us,",",origin,phase-data,",,,0.67,,md,earthquake,"M 3.7 - 18 km SSW of Alexandroupoli, Greece",177,Point,"[25.793, 40.697, 10]",177
0,2.7,"1 km WSW of Ç?narc?k, Turkey",937786614070,1415322510304,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ep3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ep3&format=geojson,,,,,reviewed,0,112,us,p0009ep3,",usp0009ep3,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 1 km WSW of Ç?narc?k, Turkey",178,Point,"[29.105, 40.639, 5.6]",178
0,3.4,"4 km NW of Karapürçek, Turkey",937786063230,1415322510303,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ep2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ep2&format=geojson,,,,,reviewed,0,178,us,p0009ep2,",usp0009ep2,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.4 - 4 km NW of Karapürçek, Turkey",179,Point,"[30.503, 40.676, 5.3]",179
0,3.2,"3 km WNW of Karapürçek, Turkey",937773054330,1415322510295,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009eny,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009eny&format=geojson,,,,,reviewed,0,158,us,p0009eny,",usp0009eny,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.2 - 3 km WNW of Karapürçek, Turkey",180,Point,"[30.502, 40.649, 3.8]",180
0,4.3,"1 km WSW of Karapürçek, Turkey",937772795770,1415322510290,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009enx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009enx&format=geojson,,,,,reviewed,0,284,us,p0009enx,",usp0009enx,",",us,",",origin,phase-data,",,,1.02,,mb,earthquake,"M 4.3 - 1 km WSW of Karapürçek, Turkey",181,Point,"[30.527, 40.636, 10]",181
0,3.1,"5 km NW of Zeytinliova, Turkey",937766193360,1415322510275,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009enq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009enq&format=geojson,,,,,reviewed,0,148,us,p0009enq,",usp0009enq,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 5 km NW of Zeytinliova, Turkey",182,Point,"[27.634, 39.023, 0.2]",182
0,3.1,"3 km NNE of Koruköy, Turkey",937765193270,1415322510272,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009enn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009enn&format=geojson,,,,,reviewed,0,148,us,p0009enn,",usp0009enn,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 3 km NNE of Koruköy, Turkey",183,Point,"[29.175, 40.68, 2.6]",183
0,2.8,"10 km W of Sö?ütlü, Turkey",937763993480,1415322510271,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009enm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009enm&format=geojson,,,,,reviewed,0,121,us,p0009enm,",usp0009enm,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 10 km W of Sö?ütlü, Turkey",184,Point,"[30.35, 40.895, 12.6]",184
0,2.7,"11 km SSE of Adalar, Turkey",937758693520,1415322510236,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ene,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ene&format=geojson,,,,,reviewed,0,112,us,p0009ene,",usp0009ene,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 11 km SSE of Adalar, Turkey",185,Point,"[29.199, 40.779, 21]",185
0,3,"2 km SSE of Köseköy, Turkey",937755725620,1415322510231,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009enb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009enb&format=geojson,,,,,reviewed,0,138,us,p0009enb,",usp0009enb,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 2 km SSE of Köseköy, Turkey",186,Point,"[30.023, 40.72, 16.7]",186
0,2.7,"2 km SSW of Ç?narc?k, Turkey",937708008960,1415322510144,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009emm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009emm&format=geojson,,,,,reviewed,0,112,us,p0009emm,",usp0009emm,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 2 km SSW of Ç?narc?k, Turkey",187,Point,"[29.11, 40.622, 8.3]",187
