,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.8,"8 km SW of Soma, Turkey",766479000840,1415321718646,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b65,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b65&format=geojson,,,,,reviewed,0,121,us,p0006b65,",usp0006b65,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 8 km SW of Soma, Turkey",403,Point,"[27.531, 39.141, 10]",403
0,2.8,"16 km SW of S?nd?rg?, Turkey",766453705310,1415321718573,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b5k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b5k&format=geojson,,,,,reviewed,0,121,us,p0006b5k,",usp0006b5k,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 16 km SW of S?nd?rg?, Turkey",404,Point,"[28.041, 39.141, 10]",404
0,2.5,"11 km SW of Kocadere, Turkey",766453585580,1415321718572,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b5j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b5j&format=geojson,,,,,reviewed,0,96,us,p0006b5j,",usp0006b5j,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.5 - 11 km SW of Kocadere, Turkey",405,Point,"[28.94, 40.557, 10]",405
0,2.9,"10 km NW of Ç?narc?k, Turkey",766453375290,1415321718570,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b5h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b5h&format=geojson,,,,,reviewed,0,129,us,p0006b5h,",usp0006b5h,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.9 - 10 km NW of Ç?narc?k, Turkey",406,Point,"[29.056, 40.72, 10]",406
0,2.8,"10 km NNW of Susurluk, Turkey",766419908380,1415321718502,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b51,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b51&format=geojson,,,,,reviewed,0,121,us,p0006b51,",usp0006b51,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 10 km NNW of Susurluk, Turkey",407,Point,"[28.107, 39.997, 10]",407
0,2.6,"14 km N of Tav?anl?, Turkey",766418956370,1415321718501,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b50,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b50&format=geojson,,,,,reviewed,0,104,us,p0006b50,",usp0006b50,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.6 - 14 km N of Tav?anl?, Turkey",408,Point,"[29.468, 39.675, 10]",408
0,2.7,"14 km NW of Tav?anl?, Turkey",766418258240,1415321718500,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4z&format=geojson,,,,,reviewed,0,112,us,p0006b4z,",usp0006b4z,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 14 km NW of Tav?anl?, Turkey",409,Point,"[29.395, 39.642, 10]",409
0,2.8,"8 km ENE of Soma, Turkey",766416371920,1415321718481,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4v&format=geojson,,,,,reviewed,0,121,us,p0006b4v,",usp0006b4v,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.8 - 8 km ENE of Soma, Turkey",410,Point,"[27.694, 39.229, 10]",410
0,2.8,"4 km SE of Soma, Turkey",766410494940,1415321718472,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4r&format=geojson,,,,,reviewed,0,121,us,p0006b4r,",usp0006b4r,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 4 km SE of Soma, Turkey",411,Point,"[27.651, 39.162, 10]",411
0,2.7,"16 km SW of Domaniç, Turkey",766407580000,1415321718471,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4q&format=geojson,,,,,reviewed,0,112,us,p0006b4q,",usp0006b4q,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 16 km SW of Domaniç, Turkey",412,Point,"[29.467, 39.704, 10]",412
0,2.7,"4 km WSW of Soma, Turkey",766405430940,1415321718466,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4m&format=geojson,,,,,reviewed,0,112,us,p0006b4m,",usp0006b4m,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 4 km WSW of Soma, Turkey",413,Point,"[27.56, 39.166, 10]",413
0,2.5,"11 km SSW of Mudanya, Turkey",766404242830,1415321718465,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4k&format=geojson,,,,,reviewed,0,96,us,p0006b4k,",usp0006b4k,",",us,",",origin,phase-data,",,,1.5,,ml,earthquake,"M 2.5 - 11 km SSW of Mudanya, Turkey",414,Point,"[28.839, 40.274, 10]",414
0,2.7,"9 km NNE of Emet, Turkey",766403733720,1415321718464,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4j&format=geojson,,,,,reviewed,0,112,us,p0006b4j,",usp0006b4j,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 9 km NNE of Emet, Turkey",415,Point,"[29.308, 39.416, 10]",415
0,2.8,"8 km SSW of Soma, Turkey",766399320850,1415321718457,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4e&format=geojson,,,,,reviewed,0,121,us,p0006b4e,",usp0006b4e,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 8 km SSW of Soma, Turkey",416,Point,"[27.556, 39.121, 10]",416
0,2.7,"11 km NNW of Soma, Turkey",766398500430,1415321718454,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4c&format=geojson,,,,,reviewed,0,112,us,p0006b4c,",usp0006b4c,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 11 km NNW of Soma, Turkey",417,Point,"[27.544, 39.273, 10]",417
0,2.7,"3 km S of Soma, Turkey",766398017130,1415321718452,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b4b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b4b&format=geojson,,,,,reviewed,0,112,us,p0006b4b,",usp0006b4b,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 3 km S of Soma, Turkey",418,Point,"[27.615, 39.155, 10]",418
0,2.6,"11 km E of Tav?anl?, Turkey",766396805240,1415321718449,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b49,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b49&format=geojson,,,,,reviewed,0,104,us,p0006b49,",usp0006b49,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 11 km E of Tav?anl?, Turkey",419,Point,"[29.632, 39.541, 10]",419
0,2.7,"12 km SSE of Sava?tepe, Turkey",766395873490,1415321718446,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b47,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b47&format=geojson,,,,,reviewed,0,112,us,p0006b47,",usp0006b47,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 12 km SSE of Sava?tepe, Turkey",420,Point,"[27.72, 39.278, 10]",420
0,2.7,"8 km W of K?rka?aç, Turkey",766395482640,1415321718445,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b46,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b46&format=geojson,,,,,reviewed,0,112,us,p0006b46,",usp0006b46,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 8 km W of K?rka?aç, Turkey",421,Point,"[27.572, 39.095, 10]",421
0,2.7,"5 km SW of Soma, Turkey",766395337930,1415321718444,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b45,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b45&format=geojson,,,,,reviewed,0,112,us,p0006b45,",usp0006b45,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 5 km SW of Soma, Turkey",422,Point,"[27.562, 39.157, 10]",422
0,2.7,"7 km SW of Soma, Turkey",766392875480,1415321718429,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b43,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b43&format=geojson,,,,,reviewed,0,112,us,p0006b43,",usp0006b43,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 7 km SW of Soma, Turkey",423,Point,"[27.551, 39.138, 10]",423
0,3,"9 km SE of S?nd?rg?, Turkey",766365825970,1415321718389,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b3v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b3v&format=geojson,,,,,reviewed,0,138,us,p0006b3v,",usp0006b3v,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.0 - 9 km SE of S?nd?rg?, Turkey",424,Point,"[28.26, 39.182, 10]",424
0,3.4,"17 km SSW of Kamariótissa, Greece",766343290500,1415321718306,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b3d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b3d&format=geojson,,,,,reviewed,0,178,us,p0006b3d,",usp0006b3d,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.4 - 17 km SSW of Kamariótissa, Greece",425,Point,"[25.364, 40.338, 10]",425
0,3.5,"14 km SSW of Kamariótissa, Greece",766343196470,1415321718303,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b3c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b3c&format=geojson,,,,,reviewed,0,188,us,p0006b3c,",usp0006b3c,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.5 - 14 km SSW of Kamariótissa, Greece",426,Point,"[25.402, 40.352, 14.3]",426
0,2.8,"5 km NE of Tavşanlı, Turkey",766327426090,1415321718284,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b32,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b32&format=geojson,,,,,reviewed,0,121,us,p0006b32,",usp0006b32,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.8 - 5 km NE of Tavşanlı, Turkey",427,Point,"[29.537, 39.582, 10]",427
0,2.7,"5 km W of K?rka?aç, Turkey",766323929860,1415321718280,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b2z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b2z&format=geojson,,,,,reviewed,0,112,us,p0006b2z,",usp0006b2z,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.7 - 5 km W of K?rka?aç, Turkey",428,Point,"[27.604, 39.116, 10]",428
0,2.7,"10 km SW of Soma, Turkey",766321850170,1415321718267,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b2u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b2u&format=geojson,,,,,reviewed,0,112,us,p0006b2u,",usp0006b2u,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 10 km SW of Soma, Turkey",429,Point,"[27.543, 39.11, 10]",429
0,2.7,"13 km SSE of Keles, Turkey",766312768540,1415321718234,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b2n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b2n&format=geojson,,,,,reviewed,0,112,us,p0006b2n,",usp0006b2n,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 13 km SSE of Keles, Turkey",430,Point,"[29.307, 39.809, 10]",430
0,2.7,"6 km WSW of Soma, Turkey",766311061040,1415321718228,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b2h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b2h&format=geojson,,,,,reviewed,0,112,us,p0006b2h,",usp0006b2h,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 6 km WSW of Soma, Turkey",431,Point,"[27.54, 39.162, 10]",431
0,2.6,"10 km SSE of Keles, Turkey",766310946230,1415321718227,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b2g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b2g&format=geojson,,,,,reviewed,0,104,us,p0006b2g,",usp0006b2g,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 10 km SSE of Keles, Turkey",432,Point,"[29.274, 39.824, 10]",432
0,2.7,"7 km W of K?rka?aç, Turkey",766309040600,1415321718224,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b2e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b2e&format=geojson,,,,,reviewed,0,112,us,p0006b2e,",usp0006b2e,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 2.7 - 7 km W of K?rka?aç, Turkey",433,Point,"[27.579, 39.114, 10]",433
0,2.7,"7 km SW of Soma, Turkey",766307778790,1415321718220,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b2b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b2b&format=geojson,,,,,reviewed,0,112,us,p0006b2b,",usp0006b2b,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 7 km SW of Soma, Turkey",434,Point,"[27.538, 39.148, 10]",434
0,2.8,"38 km NE of Ar?köy, Turkey",766304254680,1415321718216,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b29,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b29&format=geojson,,,,,reviewed,0,121,us,p0006b29,",usp0006b29,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 38 km NE of Ar?köy, Turkey",435,Point,"[29.332, 41.471, 5]",435
0,2.8,Western Turkey,766303851860,1415321718214,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b28,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b28&format=geojson,,,,,reviewed,0,121,us,p0006b28,",usp0006b28,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,M 2.8 - Western Turkey,436,Point,"[29.371, 41.44, 10]",436
0,2.8,"11 km NW of Tav?anl?, Turkey",766246436360,1415321718011,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b1f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b1f&format=geojson,,,,,reviewed,0,121,us,p0006b1f,",usp0006b1f,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 11 km NW of Tav?anl?, Turkey",437,Point,"[29.421, 39.632, 10]",437
0,2.6,"9 km WSW of Soma, Turkey",766241375200,1415321718006,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b1c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b1c&format=geojson,,,,,reviewed,0,104,us,p0006b1c,",usp0006b1c,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.6 - 9 km WSW of Soma, Turkey",438,Point,"[27.512, 39.147, 10]",438
0,2.7,"7 km WSW of Kırkağaç, Turkey",766239537400,1415321718003,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b1a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b1a&format=geojson,,,,,reviewed,0,112,us,p0006b1a,",usp0006b1a,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 7 km WSW of Kırkağaç, Turkey",439,Point,"[27.596, 39.093, 10]",439
0,2.6,Western Turkey,766237810270,1415321718001,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b18,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b18&format=geojson,,,,,reviewed,0,104,us,p0006b18,",usp0006b18,",",us,",",origin,phase-data,",,,1,,ml,earthquake,M 2.6 - Western Turkey,440,Point,"[29.5, 39.701, 10]",440
0,2.7,"5 km SW of K?rka?aç, Turkey",766226349710,1415321717979,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b11,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b11&format=geojson,,,,,reviewed,0,112,us,p0006b11,",usp0006b11,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 5 km SW of K?rka?aç, Turkey",441,Point,"[27.624, 39.068, 10]",441
0,2.8,"1 km SSW of ?hsaniye, Turkey",766224989440,1415321717978,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b10,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b10&format=geojson,,,,,reviewed,0,121,us,p0006b10,",usp0006b10,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 1 km SSW of ?hsaniye, Turkey",442,Point,"[29.827, 40.674, 10]",442
0,2.8,"2 km S of ?hsaniye, Turkey",766224847810,1415321717977,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b0z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b0z&format=geojson,,,,,reviewed,0,121,us,p0006b0z,",usp0006b0z,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 2 km S of ?hsaniye, Turkey",443,Point,"[29.834, 40.672, 10]",443
0,2.7,"5 km SW of Soma, Turkey",766221585130,1415321717974,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b0x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b0x&format=geojson,,,,,reviewed,0,112,us,p0006b0x,",usp0006b0x,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 5 km SW of Soma, Turkey",444,Point,"[27.576, 39.147, 10]",444
0,2.7,"5 km WNW of K?rka?aç, Turkey",766221205550,1415321717972,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b0w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b0w&format=geojson,,,,,reviewed,0,112,us,p0006b0w,",usp0006b0w,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 5 km WNW of K?rka?aç, Turkey",445,Point,"[27.608, 39.131, 10]",445
0,2.7,"8 km ESE of K?rka?aç, Turkey",766220036430,1415321717971,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b0v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b0v&format=geojson,,,,,reviewed,0,112,us,p0006b0v,",usp0006b0v,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 8 km ESE of K?rka?aç, Turkey",446,Point,"[27.755, 39.066, 10]",446
0,2.5,"0 km WSW of ?hsaniye, Turkey",766195468460,1415321717882,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006b0a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006b0a&format=geojson,,,,,reviewed,0,96,us,p0006b0a,",usp0006b0a,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.5 - 0 km WSW of ?hsaniye, Turkey",447,Point,"[29.825, 40.689, 10]",447
0,2.6,"12 km NNW of Tav?anl?, Turkey",766156247580,1415321717807,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006azc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006azc&format=geojson,,,,,reviewed,0,104,us,p0006azc,",usp0006azc,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.6 - 12 km NNW of Tav?anl?, Turkey",448,Point,"[29.417, 39.64, 10]",448
0,2.7,"8 km WSW of Soma, Turkey",766151498850,1415321717806,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006azb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006azb&format=geojson,,,,,reviewed,0,112,us,p0006azb,",usp0006azb,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 8 km WSW of Soma, Turkey",449,Point,"[27.529, 39.147, 10]",449
0,2.8,Western Turkey,766143056940,1415321717784,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006az7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006az7&format=geojson,,,,,reviewed,0,121,us,p0006az7,",usp0006az7,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,M 2.8 - Western Turkey,450,Point,"[27.719, 39.267, 10]",450
0,2.6,"7 km W of K?rka?aç, Turkey",766141430280,1415321717783,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006az6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006az6&format=geojson,,,,,reviewed,0,104,us,p0006az6,",usp0006az6,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 7 km W of K?rka?aç, Turkey",451,Point,"[27.579, 39.11, 10]",451
0,2.7,"6 km W of Soma, Turkey",766137047500,1415321717782,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006az5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006az5&format=geojson,,,,,reviewed,0,112,us,p0006az5,",usp0006az5,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 6 km W of Soma, Turkey",452,Point,"[27.538, 39.179, 10]",452
0,2.7,"10 km ENE of K?n?k, Turkey",766135766740,1415321717781,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006az4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006az4&format=geojson,,,,,reviewed,0,112,us,p0006az4,",usp0006az4,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 10 km ENE of K?n?k, Turkey",453,Point,"[27.496, 39.117, 10]",453
0,2.7,"7 km SSW of Soma, Turkey",766134137100,1415321717777,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006az2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006az2&format=geojson,,,,,reviewed,0,112,us,p0006az2,",usp0006az2,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 7 km SSW of Soma, Turkey",454,Point,"[27.569, 39.125, 10]",454
0,2.7,"4 km WNW of Ula?l?, Turkey",766123299290,1415321717770,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ayy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ayy&format=geojson,,,,,reviewed,0,112,us,p0006ayy,",usp0006ayy,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 4 km WNW of Ula?l?, Turkey",455,Point,"[29.65, 40.725, 10]",455
0,2.8,"2 km N of Bal?kesir, Turkey",766096136300,1415321717709,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ayk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ayk&format=geojson,,,,,reviewed,0,121,us,p0006ayk,",usp0006ayk,",",us,",",origin,phase-data,",,,1.4,,ml,earthquake,"M 2.8 - 2 km N of Bal?kesir, Turkey",456,Point,"[27.882, 39.672, 10]",456
0,3.1,"8 km W of Ayval?k, Turkey",766087949290,1415321717696,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ayf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ayf&format=geojson,,,,,reviewed,0,148,us,p0006ayf,",usp0006ayf,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 3.1 - 8 km W of Ayval?k, Turkey",457,Point,"[26.591, 39.331, 10]",457
0,2.9,"7 km W of K?rka?aç, Turkey",766056004360,1415321717613,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ay2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ay2&format=geojson,,,,,reviewed,0,129,us,p0006ay2,",usp0006ay2,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.9 - 7 km W of K?rka?aç, Turkey",458,Point,"[27.577, 39.108, 10]",458
0,2.8,"8 km W of K?rka?aç, Turkey",766054858970,1415321717612,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006ay1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006ay1&format=geojson,,,,,reviewed,0,121,us,p0006ay1,",usp0006ay1,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 8 km W of K?rka?aç, Turkey",459,Point,"[27.577, 39.117, 10]",459
0,2.6,"21 km ESE of Tav?anl?, Turkey",766052867570,1415321717608,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006axz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006axz&format=geojson,,,,,reviewed,0,104,us,p0006axz,",usp0006axz,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 21 km ESE of Tav?anl?, Turkey",460,Point,"[29.711, 39.438, 10]",460
0,2.6,"9 km SW of Soma, Turkey",766050529770,1415321717602,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006axx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006axx&format=geojson,,,,,reviewed,0,104,us,p0006axx,",usp0006axx,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 9 km SW of Soma, Turkey",461,Point,"[27.526, 39.135, 10]",461
0,2.7,"9 km WSW of Soma, Turkey",766050252400,1415321717601,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006axw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006axw&format=geojson,,,,,reviewed,0,112,us,p0006axw,",usp0006axw,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 9 km WSW of Soma, Turkey",462,Point,"[27.503, 39.16, 10]",462
0,2.7,"1 km NNE of Osmaneli, Turkey",765987677150,1415321717409,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006awx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006awx&format=geojson,,,,,reviewed,0,112,us,p0006awx,",usp0006awx,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 1 km NNE of Osmaneli, Turkey",463,Point,"[30.02, 40.373, 10]",463
0,2.9,"7 km W of K?rka?aç, Turkey",765980515770,1415321717344,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006aws,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006aws&format=geojson,,,,,reviewed,0,129,us,p0006aws,",usp0006aws,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.9 - 7 km W of K?rka?aç, Turkey",464,Point,"[27.579, 39.116, 10]",464
0,2.9,"2 km SW of Soma, Turkey",765978451400,1415321717342,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006awr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006awr&format=geojson,,,,,reviewed,0,129,us,p0006awr,",usp0006awr,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.9 - 2 km SW of Soma, Turkey",465,Point,"[27.593, 39.167, 5]",465
